_id,timestamp,device_id,device_id
730,1651089220450.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
731,1651089221651.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
732,1651089230001.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
745,1651090307816.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
746,1651090448974.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
747,1651091576894.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
748,1651091746593.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
749,1651091751235.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
773,1651093262547.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
774,1651094152906.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
775,1651094197805.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
776,1651094214462.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
777,1651094346744.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
778,1651095343113.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
779,1651095757902.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
780,1651095926043.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
781,1651096319088.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
784,1651097101395.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
785,1651097213019.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
786,1651097232516.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
787,1651097496478.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
788,1651099831251.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
789,1651100000787.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
790,1651100003454.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
791,1651100080571.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
810,1651101741183.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
811,1651102146518.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
812,1651102654651.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
813,1651103156330.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
814,1651103163867.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
815,1651103264492.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
816,1651103368640.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
817,1651103430071.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
818,1651103436849.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
819,1651103460771.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
830,1651104327217.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
831,1651104512162.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
832,1651104858179.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
833,1651105025483.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
834,1651107153364.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
837,1651107405431.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
838,1651108783550.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
839,1651108892326.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
840,1651108932289.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
841,1651108991637.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
