_id,timestamp,device_id,device_id
537,1651033619614.0,393b2587-70fc-4e41-9368-7a14648375e3,2
538,1651033797758.0,393b2587-70fc-4e41-9368-7a14648375e3,3
539,1651033876157.0,393b2587-70fc-4e41-9368-7a14648375e3,2
540,1651033876878.0,393b2587-70fc-4e41-9368-7a14648375e3,3
541,1651059414538.0,393b2587-70fc-4e41-9368-7a14648375e3,3
542,1651059629703.0,393b2587-70fc-4e41-9368-7a14648375e3,2
543,1651059641610.0,393b2587-70fc-4e41-9368-7a14648375e3,3
544,1651059656813.0,393b2587-70fc-4e41-9368-7a14648375e3,2
545,1651060981201.0,393b2587-70fc-4e41-9368-7a14648375e3,3
546,1651061031683.0,393b2587-70fc-4e41-9368-7a14648375e3,2
547,1651062197922.0,393b2587-70fc-4e41-9368-7a14648375e3,3
548,1651062347652.0,393b2587-70fc-4e41-9368-7a14648375e3,2
549,1651062364097.0,393b2587-70fc-4e41-9368-7a14648375e3,3
550,1651062527373.0,393b2587-70fc-4e41-9368-7a14648375e3,2
551,1651062749352.0,393b2587-70fc-4e41-9368-7a14648375e3,3
552,1651062939360.0,393b2587-70fc-4e41-9368-7a14648375e3,2
553,1651063205764.0,393b2587-70fc-4e41-9368-7a14648375e3,3
554,1651063585696.0,393b2587-70fc-4e41-9368-7a14648375e3,2
555,1651064656605.0,393b2587-70fc-4e41-9368-7a14648375e3,3
558,1651065114791.0,393b2587-70fc-4e41-9368-7a14648375e3,2
559,1651065716785.0,393b2587-70fc-4e41-9368-7a14648375e3,3
560,1651066120158.0,393b2587-70fc-4e41-9368-7a14648375e3,2
561,1651066381077.0,393b2587-70fc-4e41-9368-7a14648375e3,3
562,1651066725942.0,393b2587-70fc-4e41-9368-7a14648375e3,2
563,1651068431833.0,393b2587-70fc-4e41-9368-7a14648375e3,3
590,1651068961178.0,393b2587-70fc-4e41-9368-7a14648375e3,2
591,1651068962491.0,393b2587-70fc-4e41-9368-7a14648375e3,3
592,1651069010729.0,393b2587-70fc-4e41-9368-7a14648375e3,2
593,1651069137340.0,393b2587-70fc-4e41-9368-7a14648375e3,3
594,1651069143020.0,393b2587-70fc-4e41-9368-7a14648375e3,2
595,1651069360881.0,393b2587-70fc-4e41-9368-7a14648375e3,3
596,1651069445925.0,393b2587-70fc-4e41-9368-7a14648375e3,2
597,1651069968185.0,393b2587-70fc-4e41-9368-7a14648375e3,3
598,1651070068734.0,393b2587-70fc-4e41-9368-7a14648375e3,2
599,1651071769541.0,393b2587-70fc-4e41-9368-7a14648375e3,3
600,1651072005762.0,393b2587-70fc-4e41-9368-7a14648375e3,2
615,1651075142819.0,393b2587-70fc-4e41-9368-7a14648375e3,3
616,1651075317274.0,393b2587-70fc-4e41-9368-7a14648375e3,2
617,1651075327197.0,393b2587-70fc-4e41-9368-7a14648375e3,3
618,1651075347090.0,393b2587-70fc-4e41-9368-7a14648375e3,2
619,1651076434279.0,393b2587-70fc-4e41-9368-7a14648375e3,3
620,1651076951292.0,393b2587-70fc-4e41-9368-7a14648375e3,2
621,1651078811017.0,393b2587-70fc-4e41-9368-7a14648375e3,3
622,1651078816541.0,393b2587-70fc-4e41-9368-7a14648375e3,2
697,1651083554619.0,393b2587-70fc-4e41-9368-7a14648375e3,3
698,1651083590384.0,393b2587-70fc-4e41-9368-7a14648375e3,2
699,1651083834170.0,393b2587-70fc-4e41-9368-7a14648375e3,3
700,1651083897947.0,393b2587-70fc-4e41-9368-7a14648375e3,2
701,1651084492879.0,393b2587-70fc-4e41-9368-7a14648375e3,3
702,1651084512882.0,393b2587-70fc-4e41-9368-7a14648375e3,2
733,1651089076501.0,393b2587-70fc-4e41-9368-7a14648375e3,3
734,1651089131597.0,393b2587-70fc-4e41-9368-7a14648375e3,2
735,1651089225143.0,393b2587-70fc-4e41-9368-7a14648375e3,3
736,1651089434997.0,393b2587-70fc-4e41-9368-7a14648375e3,2
737,1651089643518.0,393b2587-70fc-4e41-9368-7a14648375e3,3
738,1651089652161.0,393b2587-70fc-4e41-9368-7a14648375e3,2
739,1651089889778.0,393b2587-70fc-4e41-9368-7a14648375e3,3
740,1651089999116.0,393b2587-70fc-4e41-9368-7a14648375e3,2
750,1651090225395.0,393b2587-70fc-4e41-9368-7a14648375e3,3
751,1651090473996.0,393b2587-70fc-4e41-9368-7a14648375e3,2
782,1651093795307.0,393b2587-70fc-4e41-9368-7a14648375e3,3
783,1651094017589.0,393b2587-70fc-4e41-9368-7a14648375e3,2
792,1651097488867.0,393b2587-70fc-4e41-9368-7a14648375e3,3
793,1651097517387.0,393b2587-70fc-4e41-9368-7a14648375e3,2
794,1651098800714.0,393b2587-70fc-4e41-9368-7a14648375e3,3
795,1651099062560.0,393b2587-70fc-4e41-9368-7a14648375e3,2
796,1651099102778.0,393b2587-70fc-4e41-9368-7a14648375e3,3
797,1651099142813.0,393b2587-70fc-4e41-9368-7a14648375e3,2
798,1651099261571.0,393b2587-70fc-4e41-9368-7a14648375e3,3
799,1651099280452.0,393b2587-70fc-4e41-9368-7a14648375e3,2
800,1651100203415.0,393b2587-70fc-4e41-9368-7a14648375e3,3
801,1651100223434.0,393b2587-70fc-4e41-9368-7a14648375e3,2
802,1651100224906.0,393b2587-70fc-4e41-9368-7a14648375e3,3
803,1651100257875.0,393b2587-70fc-4e41-9368-7a14648375e3,2
804,1651100638212.0,393b2587-70fc-4e41-9368-7a14648375e3,3
805,1651100642636.0,393b2587-70fc-4e41-9368-7a14648375e3,2
806,1651100720486.0,393b2587-70fc-4e41-9368-7a14648375e3,3
807,1651100723769.0,393b2587-70fc-4e41-9368-7a14648375e3,2
808,1651100935805.0,393b2587-70fc-4e41-9368-7a14648375e3,3
809,1651100952967.0,393b2587-70fc-4e41-9368-7a14648375e3,2
820,1651101755862.0,393b2587-70fc-4e41-9368-7a14648375e3,3
821,1651101862593.0,393b2587-70fc-4e41-9368-7a14648375e3,2
822,1651102703080.0,393b2587-70fc-4e41-9368-7a14648375e3,3
823,1651103717168.0,393b2587-70fc-4e41-9368-7a14648375e3,2
824,1651103842974.0,393b2587-70fc-4e41-9368-7a14648375e3,3
825,1651103854995.0,393b2587-70fc-4e41-9368-7a14648375e3,2
826,1651104022348.0,393b2587-70fc-4e41-9368-7a14648375e3,3
827,1651104038435.0,393b2587-70fc-4e41-9368-7a14648375e3,2
828,1651104446776.0,393b2587-70fc-4e41-9368-7a14648375e3,3
829,1651104540122.0,393b2587-70fc-4e41-9368-7a14648375e3,2
835,1651105092908.0,393b2587-70fc-4e41-9368-7a14648375e3,3
836,1651105114544.0,393b2587-70fc-4e41-9368-7a14648375e3,2
860,1651111126489.0,393b2587-70fc-4e41-9368-7a14648375e3,3
861,1651112575616.0,393b2587-70fc-4e41-9368-7a14648375e3,2
862,1651113680859.0,393b2587-70fc-4e41-9368-7a14648375e3,3
863,1651114304752.0,393b2587-70fc-4e41-9368-7a14648375e3,2
864,1651114406814.0,393b2587-70fc-4e41-9368-7a14648375e3,3
865,1651114476470.0,393b2587-70fc-4e41-9368-7a14648375e3,2
866,1651114989247.0,393b2587-70fc-4e41-9368-7a14648375e3,3
931,1651124114723.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1183,1651149295268.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1184,1651149366050.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1185,1651156442359.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1186,1651156482160.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1187,1651156707049.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1188,1651156790935.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1189,1651156794480.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1190,1651156903949.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1191,1651156989880.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1192,1651157049134.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1193,1651157058785.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1194,1651157075640.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1195,1651157273590.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1196,1651157418122.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1197,1651157432736.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1198,1651157920041.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1241,1651162430371.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1242,1651162502328.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1243,1651163230154.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1244,1651164408010.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1245,1651164997375.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1246,1651165012130.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1379,1651165204885.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1380,1651165213977.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1381,1651165360450.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1382,1651165364898.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1383,1651165378344.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1384,1651165418530.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1385,1651165470654.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1386,1651165563764.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1387,1651167368829.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1388,1651167372425.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1389,1651167385581.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1390,1651167468718.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1391,1651167556938.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1392,1651168315597.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1393,1651168515920.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1394,1651168527452.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1395,1651168675619.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1561,1651168782863.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1562,1651170869960.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1563,1651171096999.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1765,1651173179602.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1766,1651173213879.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1767,1651174562675.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1768,1651175066403.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1949,1651177076240.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1950,1651177410726.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1951,1651177440971.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1952,1651177445857.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1953,1651177501813.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1954,1651177515086.0,393b2587-70fc-4e41-9368-7a14648375e3,2
1955,1651177609233.0,393b2587-70fc-4e41-9368-7a14648375e3,3
1956,1651177612919.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2140,1651180290354.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2141,1651180345538.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2142,1651181088563.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2143,1651181198532.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2372,1651183951890.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2373,1651184062433.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2374,1651184062915.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2375,1651184098965.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2376,1651184159954.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2377,1651184182556.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2378,1651184290521.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2379,1651184361622.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2380,1651184482374.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2381,1651184505142.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2382,1651185143607.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2383,1651185148285.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2384,1651185394129.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2385,1651185411996.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2386,1651186058359.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2387,1651186102925.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2513,1651187118989.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2514,1651187173966.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2515,1651187581856.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2516,1651187632591.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2517,1651187954453.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2518,1651188055671.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2519,1651188132126.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2520,1651188204662.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2732,1651192909556.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2733,1651192928661.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2866,1651194117996.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2867,1651194140332.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2868,1651195469535.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2869,1651195574806.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2870,1651196105020.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2871,1651196114403.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2872,1651196373320.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2873,1651196539398.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2874,1651196995199.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2875,1651196995799.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2876,1651197010912.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2877,1651197057644.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2878,1651197179199.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2879,1651197191168.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2880,1651197210546.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2881,1651197222098.0,393b2587-70fc-4e41-9368-7a14648375e3,2
2983,1651197809728.0,393b2587-70fc-4e41-9368-7a14648375e3,3
2984,1651197830909.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3091,1651203860549.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3150,1651205596957.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3692,1651239076421.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3693,1651239152734.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3694,1651239162732.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3695,1651239166720.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3696,1651239207320.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3697,1651239236228.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3698,1651239236402.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3699,1651239342814.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3700,1651239956423.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3701,1651239967826.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3702,1651241080108.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3703,1651241433765.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3864,1651244228551.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3865,1651244296489.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3866,1651250021331.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3867,1651250088319.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3868,1651250088445.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3869,1651250100022.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3870,1651250462855.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3871,1651250550087.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3872,1651250898248.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3873,1651251089929.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3874,1651251294919.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3875,1651251313749.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3876,1651251451129.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3877,1651251508598.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3878,1651251514463.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3879,1651251533995.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3880,1651252264825.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3881,1651252474796.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3963,1651252745235.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3964,1651252781120.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3965,1651254140832.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3966,1651254183484.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3967,1651254206655.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3968,1651254215087.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3969,1651254270841.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3970,1651254273583.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3971,1651254350106.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3972,1651254359092.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3973,1651254401678.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3974,1651254403003.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3975,1651254408591.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3976,1651254428446.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3977,1651255011817.0,393b2587-70fc-4e41-9368-7a14648375e3,3
3978,1651255044332.0,393b2587-70fc-4e41-9368-7a14648375e3,2
3979,1651255376841.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4247,1651256314834.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4248,1651256588380.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4249,1651259144736.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4250,1651259459514.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4251,1651259467781.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4410,1651261102455.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4411,1651261188764.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4412,1651261225146.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4413,1651263662623.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4414,1651264212464.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4415,1651264612083.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4416,1651264648775.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4417,1651265218467.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4418,1651267001115.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4454,1651267429770.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4919,1651272164751.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4920,1651272218843.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4921,1651272654425.0,393b2587-70fc-4e41-9368-7a14648375e3,3
4922,1651272837582.0,393b2587-70fc-4e41-9368-7a14648375e3,2
4923,1651272870904.0,393b2587-70fc-4e41-9368-7a14648375e3,3
