_id,timestamp,device_id,device_id
10330,1651675590517.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10331,1651675590535.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10445,1651675957344.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10446,1651676197422.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10447,1651676197451.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10448,1651676718581.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10449,1651676727961.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10450,1651676727975.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10451,1651676738631.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10452,1651676738637.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10575,1651676821070.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10576,1651676821086.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10577,1651676822057.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10578,1651677410707.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10579,1651677413688.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10580,1651677498728.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10581,1651677964656.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10582,1651677964672.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10583,1651677967510.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10584,1651678027873.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10585,1651678057915.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10586,1651678057926.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10587,1651678118487.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10588,1651678118493.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10589,1651678298294.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10590,1651678298307.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10591,1651678358876.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10592,1651678358897.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10632,1651679206244.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10633,1651679206250.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10634,1651679215246.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10635,1651679275563.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10636,1651679534326.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10637,1651679534336.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10638,1651679544873.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10639,1651679544888.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10640,1651679545569.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10641,1651679545577.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10642,1651679551819.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10643,1651679647514.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10644,1651679662971.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10645,1651679662994.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10646,1651679670315.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10647,1651679747991.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10648,1651679870772.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10649,1651679870778.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10650,1651679881330.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10651,1651679881339.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10652,1651680043430.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10653,1651680043449.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10654,1651680053995.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10655,1651680054007.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10656,1651680322903.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10657,1651680322912.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10658,1651680385965.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10659,1651680385969.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10779,1651682036555.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10780,1651682036573.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10781,1651682043942.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10782,1651682115181.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10813,1651683419585.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10814,1651683419592.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10815,1651683423521.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10816,1651683483896.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10817,1651683499568.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10818,1651683499574.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10819,1651683501475.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10820,1651683555397.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10821,1651683555403.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10822,1651683556315.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10823,1651683556322.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10824,1651683566913.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10825,1651683566917.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10826,1651683948285.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10827,1651683948297.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10828,1651683954904.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10829,1651683954912.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10830,1651683955058.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10831,1651683955067.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10832,1651683955726.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10833,1651684034800.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10834,1651684034806.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10835,1651684077496.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10836,1651684077516.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10837,1651684083514.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10838,1651684083539.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10839,1651684083560.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10840,1651684083719.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10841,1651684083922.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10842,1651684099526.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10843,1651684099533.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10844,1651684183463.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10845,1651684183477.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10846,1651684186165.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10847,1651684186173.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10848,1651684560432.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10849,1651684560438.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10850,1651684565760.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10851,1651684565769.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10852,1651684566056.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10853,1651684566062.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10854,1651684569342.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10855,1651684569348.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10856,1651685250530.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10857,1651685250543.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10858,1651685252593.0,08d621fd-54ca-43de-9102-46bb2a17cce6,3
10859,1651685331127.0,08d621fd-54ca-43de-9102-46bb2a17cce6,0
10860,1651685331132.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
10885,1651686547633.0,08d621fd-54ca-43de-9102-46bb2a17cce6,1
10886,1651686547636.0,08d621fd-54ca-43de-9102-46bb2a17cce6,2
