_id,timestamp,device_id,device_id
1453,1651168272261.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1454,1651168276012.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1455,1651168276044.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1456,1651168278986.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1457,1651168286461.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1458,1651168286485.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1459,1651168328851.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1460,1651168328968.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1461,1651168405569.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1462,1651168405581.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1463,1651168655899.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1464,1651168655934.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1465,1651168657708.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1466,1651168657720.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1467,1651168744984.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1468,1651168745002.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1469,1651168747275.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1470,1651168747296.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1471,1651168822685.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1472,1651168822708.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1473,1651168823845.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1474,1651168864658.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1475,1651168864674.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1786,1651170452594.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1787,1651170452956.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1788,1651170782176.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1789,1651170814956.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1790,1651170814970.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1791,1651170816343.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1792,1651171344014.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1793,1651171344024.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1794,1651171735106.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1795,1651171735130.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1796,1651171736233.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1797,1651172053521.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1798,1651172076557.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
