_id,timestamp,device_id,device_id
12757,1651803387138.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
12758,1651803396718.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
12759,1651803949209.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
12760,1651805368941.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14297,1651830756166.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14298,1651830790810.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14299,1651831084420.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14300,1651831518848.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14301,1651832449132.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14302,1651832449643.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14303,1651832449803.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14304,1651832465847.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14305,1651832511070.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14306,1651832515872.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14307,1651833772259.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14308,1651833819978.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14309,1651833847996.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14310,1651833899635.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14311,1651833946935.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14312,1651833998866.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14313,1651834135874.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14314,1651834149246.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14315,1651834172209.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14316,1651834178417.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14317,1651834645653.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14318,1651834651894.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14319,1651836832740.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14320,1651837207227.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14321,1651837888529.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14322,1651838060389.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14323,1651838518042.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14324,1651838593156.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14325,1651838640486.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14326,1651838681364.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14327,1651838896774.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14328,1651838923080.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14329,1651839967656.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14330,1651840052245.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14331,1651840057081.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14332,1651840157222.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14333,1651840433752.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14334,1651840487302.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14335,1651841498722.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14336,1651842895227.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14337,1651844964523.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14338,1651844966559.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14339,1651845256816.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14340,1651845434325.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14341,1651845544270.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14342,1651845699470.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14343,1651845795116.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14344,1651845840653.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14345,1651845843784.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14346,1651845914209.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14347,1651845993755.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14348,1651846036791.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14349,1651846052365.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14350,1651846179443.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14351,1651846192627.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14352,1651846197213.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14353,1651849561789.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14354,1651849604585.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14355,1651851590019.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14356,1651851692901.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14357,1651851718946.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14358,1651851731709.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14359,1651851765113.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14360,1651851769688.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14361,1651851929361.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14362,1651851949490.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14363,1651852142099.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14364,1651852161663.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14365,1651853028809.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14366,1651853114473.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14367,1651855622446.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14368,1651855693325.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14369,1651856440477.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14370,1651856447636.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14371,1651856649580.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14372,1651856841338.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14373,1651858561492.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14374,1651858576541.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14375,1651860002193.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14376,1651860071014.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14377,1651860308682.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14378,1651860366450.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14379,1651860850887.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14380,1651861056314.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14381,1651863903467.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14382,1651863936165.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14383,1651863940234.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14384,1651863941062.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14385,1651867029607.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14386,1651867047724.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14387,1651867820625.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14388,1651867891495.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14389,1651867896928.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14390,1651867937284.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14391,1651867940216.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14392,1651868094208.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14393,1651869175382.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14394,1651869188699.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14395,1651870862290.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14396,1651871474887.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14397,1651871479006.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14398,1651871490830.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14399,1651871682521.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14400,1651872121709.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14401,1651875185684.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14402,1651875255760.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14403,1651875337893.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14404,1651875392325.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14405,1651875452170.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14406,1651875503703.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14407,1651875533666.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14408,1651875650914.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14409,1651875653479.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14410,1651875817565.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14411,1651876327135.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14412,1651876358020.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14413,1651877114795.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14414,1651877149883.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14415,1651877305476.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14416,1651877354376.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14417,1651877576562.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14418,1651877615640.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14419,1651877673786.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14420,1651877711527.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14421,1651877739692.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14422,1651877774826.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14423,1651877847156.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14424,1651878054108.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14425,1651878079004.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14426,1651878201609.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14427,1651883208491.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14428,1651883252280.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14429,1651890692568.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14430,1651891272108.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14431,1651891279254.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14432,1651891283580.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14433,1651891446775.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14434,1651891581059.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14435,1651891613032.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14582,1651892019711.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
14827,1651914915414.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
14828,1651914922769.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
16261,1651923094323.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
16262,1651923215835.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
16263,1651924028890.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
16264,1651925263180.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
16265,1651925313158.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
16266,1651925338947.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,2
16267,1651927924509.0,78004874-9c43-4d4f-8962-2db67c6ffe4a,3
