_id,timestamp,device_id,device_id
13523,1651870986089.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
13524,1651871273860.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
13525,1651871321878.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
13526,1651871430070.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
13527,1651871477103.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
13628,1651873703796.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
13629,1651873742939.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
13630,1651874252188.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
13631,1651874296222.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
13632,1651874359913.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
13633,1651874404127.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
13828,1651881692900.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
13829,1651881775204.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14039,1651885855660.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14040,1651886164057.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14070,1651888256870.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14071,1651888266680.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14072,1651888784101.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14825,1651891706667.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14826,1651892468625.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14829,1651913812851.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14853,1651926200041.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14863,1651926235360.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14864,1651926853149.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14865,1651926894471.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14866,1651926949472.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14867,1651927015370.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14868,1651927301536.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14869,1651927355111.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
14870,1651927396933.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
14871,1651927682590.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15116,1651935655843.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15117,1651935694637.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15118,1651935865326.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15119,1651935880550.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15120,1651936029928.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15229,1651936210304.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15230,1651936757099.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15231,1651937106332.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15232,1651937294465.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15233,1651937308128.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15234,1651937386499.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15235,1651937466795.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15236,1651937599778.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15237,1651937731935.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15238,1651937938435.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15239,1651937976678.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15240,1651938201868.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15241,1651938339995.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15242,1651939085378.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15243,1651939151447.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15244,1651940160898.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15245,1651940314569.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15650,1651947115185.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15651,1651947167155.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15663,1651951142539.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15678,1651951270562.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15759,1651955164136.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15760,1651955200358.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15761,1651955431627.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15762,1651955468662.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15763,1651957453902.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15764,1651957725782.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15765,1651957769540.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15766,1651957780830.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15767,1651958059275.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15768,1651958094840.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15867,1651960060369.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15868,1651961104112.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15869,1651961207810.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15870,1651961532528.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15871,1651961928835.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15925,1651962089074.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15926,1651963638862.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15927,1651963697948.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
15928,1651963890691.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
15929,1651964151219.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16001,1651966214506.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16002,1651966775537.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16003,1651969063635.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16004,1651969113716.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16039,1651970930921.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16040,1651970991869.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16041,1651971433940.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16042,1651971534479.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16083,1651974451348.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16084,1651974528735.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16722,1652009055263.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16723,1652009146024.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16724,1652010166967.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
