timestamp,device_uuid,score,temp,humid,co2,voc,noise,ParticipantID
2022-05-17T01:30:00.000Z,awair-omni_29799,87.29,24.5,52.45,774.43,545.29,51.66,lpz
2022-05-17T01:35:00.000Z,awair-omni_29799,79.25,26.04,53.91,839.75,773.75,54.88,lpz
2022-05-17T17:25:00.000Z,awair-omni_29799,78.5,24.67,55.9,936.5,1798.5,56.7,lpz
2022-05-18T01:00:00.000Z,awair-omni_29799,83.44,23.9,53.5,1176.84,439.81,56.33,lpz
2022-05-18T01:05:00.000Z,awair-omni_29799,88.7,23.49,50.43,945.53,329.3,54.31,lpz
2022-05-18T01:10:00.000Z,awair-omni_29799,89.27,22.32,53.13,801.53,285.63,53.07,lpz
2022-05-18T01:15:00.000Z,awair-omni_29799,91.3,21.94,52.78,702.17,228.73,52.82,lpz
2022-05-18T01:20:00.000Z,awair-omni_29799,91.43,21.42,54.03,645.1,210.77,53.26,lpz
2022-05-18T01:25:00.000Z,awair-omni_29799,92.03,21.06,54.79,606.2,177.23,52.76,lpz
2022-05-18T01:30:00.000Z,awair-omni_29799,93.3,20.92,53.93,571.77,159.47,52.74,lpz
2022-05-18T01:35:00.000Z,awair-omni_29799,94,20.89,54.43,545.37,133.69,53.37,lpz
2022-05-18T01:40:00.000Z,awair-omni_29799,95,21.05,53.25,542.23,111.73,53.38,lpz
2022-05-18T01:45:00.000Z,awair-omni_29799,94.9,20.95,53.89,533.57,117.43,52.99,lpz
2022-05-18T01:50:00.000Z,awair-omni_29799,94.62,20.83,54.75,523.38,113.55,53.01,lpz
2022-05-18T01:55:00.000Z,awair-omni_29799,95.1,20.7,54.51,517.42,90.57,52.97,lpz
2022-05-18T02:00:00.000Z,awair-omni_29799,95.03,20.56,54.87,514.57,76.13,53.07,lpz
2022-05-18T02:05:00.000Z,awair-omni_29799,95.17,20.56,54.67,511.53,71.67,52.88,lpz
2022-05-18T02:10:00.000Z,awair-omni_29799,95,20.66,55.04,512.92,54.97,52.93,lpz
2022-05-18T02:15:00.000Z,awair-omni_29799,95.17,20.7,54.61,514.16,44.87,53.47,lpz
2022-05-18T02:20:00.000Z,awair-omni_29799,94.6,20.68,55.34,518.9,33.43,53.01,lpz
2022-05-18T02:25:00.000Z,awair-omni_29799,94.53,20.79,54.96,532.29,32.43,52.01,lpz
2022-05-18T02:30:00.000Z,awair-omni_29799,95.17,20.76,54.18,521.97,29.4,51.8,lpz
2022-05-18T02:35:00.000Z,awair-omni_29799,94.57,20.68,55.34,519.53,40.13,51.79,lpz
2022-05-18T02:40:00.000Z,awair-omni_29799,94.63,20.65,55.3,516.23,42.73,51.92,lpz
2022-05-18T02:45:00.000Z,awair-omni_29799,94.83,20.62,55.12,511.69,43.86,51.79,lpz
2022-05-18T02:50:00.000Z,awair-omni_29799,94.73,20.6,55.61,510.97,42.8,51.81,lpz
2022-05-18T02:55:00.000Z,awair-omni_29799,94.13,20.56,56.44,517.7,63.17,51.84,lpz
2022-05-18T03:00:00.000Z,awair-omni_29799,93.83,20.57,56.13,537.57,48.1,52.48,lpz
2022-05-18T03:05:00.000Z,awair-omni_29799,93.07,20.56,55.53,578.03,26.07,52.1,lpz
2022-05-18T03:10:00.000Z,awair-omni_29799,92.47,20.55,56.4,587.16,29.23,51.79,lpz
2022-05-18T03:15:00.000Z,awair-omni_29799,91.6,20.58,57.06,612.2,41.87,51.78,lpz
2022-05-18T03:20:00.000Z,awair-omni_29799,91,20.62,57.34,650.97,43.47,51.9,lpz
2022-05-18T03:25:00.000Z,awair-omni_29799,89.3,20.67,58.46,736.47,39,52.48,lpz
2022-05-18T03:30:00.000Z,awair-omni_29799,87.2,20.61,59.87,849.77,48.8,51.97,lpz
2022-05-18T03:35:00.000Z,awair-omni_29799,86.31,20.71,60.08,906.62,47.86,52.03,lpz
2022-05-18T03:40:00.000Z,awair-omni_29799,84.33,20.65,61.23,984.93,50.13,52.02,lpz
2022-05-18T03:45:00.000Z,awair-omni_29799,83.73,20.64,61.4,1021.93,53.9,52.06,lpz
2022-05-18T03:50:00.000Z,awair-omni_29799,83,20.64,61.69,1059.63,57.97,52.29,lpz
2022-05-18T03:55:00.000Z,awair-omni_29799,82.1,20.64,62.06,1094.13,60.23,51.98,lpz
2022-05-18T04:00:00.000Z,awair-omni_29799,81.43,20.65,62.31,1139.63,62.83,51.91,lpz
2022-05-18T04:05:00.000Z,awair-omni_29799,80.77,20.66,62.6,1177.97,64.4,52.11,lpz
2022-05-18T04:10:00.000Z,awair-omni_29799,80.13,20.67,62.8,1203.43,66.83,52.3,lpz
2022-05-18T04:15:00.000Z,awair-omni_29799,79.56,20.68,63.09,1225.83,67.37,52.16,lpz
2022-05-18T04:20:00.000Z,awair-omni_29799,79,20.68,63.4,1248.57,69.06,51.87,lpz
2022-05-18T04:25:00.000Z,awair-omni_29799,78.52,20.69,63.6,1267.38,70.45,51.72,lpz
2022-05-18T04:30:00.000Z,awair-omni_29799,77.83,20.7,63.92,1295.5,71.47,51.73,lpz
2022-05-18T04:35:00.000Z,awair-omni_29799,77.13,20.71,64.09,1315.7,76.23,51.51,lpz
2022-05-18T04:40:00.000Z,awair-omni_29799,76.87,20.71,64.18,1342.03,83.2,51.52,lpz
2022-05-18T04:45:00.000Z,awair-omni_29799,76.4,20.72,64.42,1368.27,82.63,51.54,lpz
2022-05-18T04:50:00.000Z,awair-omni_29799,76.06,20.74,64.66,1397.97,82.37,51.75,lpz
2022-05-18T04:55:00.000Z,awair-omni_29799,75.97,20.74,64.7,1424.53,80.23,51.67,lpz
2022-05-18T05:00:00.000Z,awair-omni_29799,75,20.74,64.92,1456.07,85.97,51.69,lpz
2022-05-18T05:05:00.000Z,awair-omni_29799,75,20.75,65.09,1476.87,83.57,51.84,lpz
2022-05-18T05:10:00.000Z,awair-omni_29799,74.97,20.76,65.31,1508.83,82.4,51.8,lpz
2022-05-18T05:15:00.000Z,awair-omni_29799,75,20.77,65.38,1532.55,81.34,51.89,lpz
2022-05-18T05:20:00.000Z,awair-omni_29799,74.3,20.77,65.56,1541.8,85.83,51.8,lpz
2022-05-18T05:25:00.000Z,awair-omni_29799,74,20.78,65.54,1546.23,87.6,51.73,lpz
2022-05-18T05:30:00.000Z,awair-omni_29799,74,20.77,65.66,1553.17,89.83,51.77,lpz
2022-05-18T05:35:00.000Z,awair-omni_29799,74,20.77,65.8,1566.4,90.87,51.75,lpz
2022-05-18T05:40:00.000Z,awair-omni_29799,74,20.77,65.88,1576.8,91.53,51.76,lpz
2022-05-18T05:45:00.000Z,awair-omni_29799,74,20.77,66.06,1594.1,92.1,51.76,lpz
2022-05-18T05:50:00.000Z,awair-omni_29799,74,20.77,66.22,1602.47,95,51.89,lpz
2022-05-18T05:55:00.000Z,awair-omni_29799,74,20.82,66.48,1617.97,95.73,51.77,lpz
2022-05-18T06:00:00.000Z,awair-omni_29799,74,20.91,66.61,1638.93,94.6,51.78,lpz
2022-05-18T06:05:00.000Z,awair-omni_29799,73.53,20.96,66.72,1662.1,96.67,51.84,lpz
2022-05-18T06:10:00.000Z,awair-omni_29799,73.14,21,66.72,1681.86,97.41,51.81,lpz
2022-05-18T06:15:00.000Z,awair-omni_29799,73,20.99,66.84,1693.8,98.2,51.96,lpz
2022-05-18T06:20:00.000Z,awair-omni_29799,73,20.99,67.03,1710.03,98.9,51.79,lpz
2022-05-18T06:25:00.000Z,awair-omni_29799,73,20.95,67.25,1731.7,100.3,52.18,lpz
2022-05-18T06:30:00.000Z,awair-omni_29799,72.9,20.93,67.63,1743.03,104.93,51.81,lpz
2022-05-18T06:35:00.000Z,awair-omni_29799,72.97,20.89,67.67,1757.23,105.3,51.84,lpz
2022-05-18T06:40:00.000Z,awair-omni_29799,72.97,20.92,67.56,1769.3,105.3,52.01,lpz
2022-05-18T06:45:00.000Z,awair-omni_29799,72.27,20.93,67.9,1794.67,104.57,51.83,lpz
2022-05-18T06:50:00.000Z,awair-omni_29799,72,20.88,68.15,1806.57,105.97,51.85,lpz
2022-05-18T06:55:00.000Z,awair-omni_29799,72,20.87,68.19,1818.57,108.47,51.86,lpz
2022-05-18T07:00:00.000Z,awair-omni_29799,72,20.89,68.09,1843.89,107.71,51.86,lpz
2022-05-18T07:05:00.000Z,awair-omni_29799,72,20.89,68.31,1854.27,111.3,51.92,lpz
2022-05-18T07:10:00.000Z,awair-omni_29799,72,20.87,68.2,1865.03,109.73,51.86,lpz
2022-05-18T07:15:00.000Z,awair-omni_29799,72,20.87,68.27,1872.53,110.67,51.85,lpz
2022-05-18T07:20:00.000Z,awair-omni_29799,72,20.85,68.25,1878.8,111.47,51.83,lpz
2022-05-18T07:25:00.000Z,awair-omni_29799,72,20.85,68.22,1881.2,112.43,51.85,lpz
2022-05-18T07:30:00.000Z,awair-omni_29799,72,20.84,68.27,1887.67,112.2,51.82,lpz
2022-05-18T07:35:00.000Z,awair-omni_29799,72,20.84,68.23,1886,111.43,51.82,lpz
2022-05-18T07:40:00.000Z,awair-omni_29799,72,20.84,68.23,1876.73,112.9,51.82,lpz
2022-05-18T07:45:00.000Z,awair-omni_29799,72,20.84,68.3,1884.33,112.1,51.85,lpz
2022-05-18T07:50:00.000Z,awair-omni_29799,72,20.85,68.36,1899.45,111.97,51.89,lpz
2022-05-18T07:55:00.000Z,awair-omni_29799,71.97,20.94,68.02,1885.3,107.9,51.88,lpz
2022-05-18T08:00:00.000Z,awair-omni_29799,72,21.01,67.89,1858.03,105.6,51.84,lpz
2022-05-18T08:05:00.000Z,awair-omni_29799,72,21.03,68.34,1880.5,107.97,51.9,lpz
2022-05-18T08:10:00.000Z,awair-omni_29799,71.27,20.99,68.75,1923.9,111.67,51.52,lpz
2022-05-18T08:15:00.000Z,awair-omni_29799,71.03,20.98,68.76,1935.9,111.3,51.41,lpz
2022-05-18T08:20:00.000Z,awair-omni_29799,71.14,20.97,68.86,1931.21,111.14,51.41,lpz
2022-05-18T08:25:00.000Z,awair-omni_29799,71.13,20.97,68.78,1931.4,110.47,51.41,lpz
2022-05-18T08:30:00.000Z,awair-omni_29799,71.13,20.92,69.2,1930.83,114.07,51.45,lpz
2022-05-18T08:35:00.000Z,awair-omni_29799,71,20.9,69.27,1947.87,115.07,51.32,lpz
2022-05-18T08:40:00.000Z,awair-omni_29799,71,20.87,69.45,1954,114.48,51.31,lpz
2022-05-18T08:45:00.000Z,awair-omni_29799,71,20.84,69.18,1937.13,110.5,51.36,lpz
2022-05-18T08:50:00.000Z,awair-omni_29799,71,20.84,69.09,1917.5,111.1,51.37,lpz
2022-05-18T08:55:00.000Z,awair-omni_29799,71,20.85,69.09,1941.23,113.87,51.31,lpz
2022-05-18T09:00:00.000Z,awair-omni_29799,71,20.84,69.01,1936.57,112.47,51.35,lpz
2022-05-18T09:05:00.000Z,awair-omni_29799,71,20.83,69.04,1916.63,119.17,51.36,lpz
2022-05-18T09:10:00.000Z,awair-omni_29799,71.23,20.82,68.84,1900.1,118.87,51.47,lpz
2022-05-18T09:15:00.000Z,awair-omni_29799,71.4,20.81,68.78,1896.77,118.87,51.62,lpz
2022-05-18T09:20:00.000Z,awair-omni_29799,71.56,20.82,68.9,1892.43,117.3,51.78,lpz
2022-05-18T09:25:00.000Z,awair-omni_29799,71.9,20.84,68.88,1896.37,111.3,52.02,lpz
2022-05-18T09:30:00.000Z,awair-omni_29799,71.93,20.86,68.69,1897.2,110.43,52.08,lpz
2022-05-18T09:35:00.000Z,awair-omni_29799,71.93,20.84,68.48,1878.41,113.45,51.96,lpz
2022-05-18T09:40:00.000Z,awair-omni_29799,71.97,20.85,68.61,1860.73,114.47,52.04,lpz
2022-05-18T09:45:00.000Z,awair-omni_29799,72,20.81,68.73,1865.37,109.4,51.95,lpz
2022-05-18T09:50:00.000Z,awair-omni_29799,72,20.79,68.54,1816.03,104.19,51.9,lpz
2022-05-18T09:55:00.000Z,awair-omni_29799,72,20.78,68.55,1795.07,102.47,51.91,lpz
2022-05-18T10:00:00.000Z,awair-omni_29799,72,20.78,68.52,1787.07,101.3,51.92,lpz
2022-05-18T10:05:00.000Z,awair-omni_29799,72,20.77,68.51,1794.27,100.93,51.9,lpz
2022-05-18T10:10:00.000Z,awair-omni_29799,72,20.75,68.56,1806.47,104.13,51.91,lpz
2022-05-18T10:15:00.000Z,awair-omni_29799,72,20.76,68.84,1841.03,111.07,51.97,lpz
2022-05-18T10:20:00.000Z,awair-omni_29799,72,20.8,68.78,1883.87,111.97,51.9,lpz
2022-05-18T10:25:00.000Z,awair-omni_29799,71.97,20.79,68.88,1887.38,111.21,52,lpz
2022-05-18T10:30:00.000Z,awair-omni_29799,71.93,20.77,68.98,1892.3,109.87,51.91,lpz
2022-05-18T10:35:00.000Z,awair-omni_29799,72,20.75,68.81,1845,103.77,51.97,lpz
2022-05-18T10:40:00.000Z,awair-omni_29799,72,20.74,68.77,1824.17,102.53,51.98,lpz
2022-05-18T10:45:00.000Z,awair-omni_29799,72,20.74,68.68,1818.2,101.93,51.94,lpz
2022-05-18T10:50:00.000Z,awair-omni_29799,72,20.73,68.79,1820.47,103.23,51.96,lpz
2022-05-18T10:55:00.000Z,awair-omni_29799,72,20.72,68.77,1832.57,103.2,51.93,lpz
2022-05-18T11:00:00.000Z,awair-omni_29799,72,20.72,68.79,1851.43,104.6,52,lpz
2022-05-18T11:05:00.000Z,awair-omni_29799,71.67,20.77,69,1892.47,107.77,51.93,lpz
2022-05-18T11:10:00.000Z,awair-omni_29799,71,20.92,68.98,2002,110.5,51.39,lpz
2022-05-18T11:15:00.000Z,awair-omni_29799,71,21.02,68.73,2049.21,113.24,51.56,lpz
2022-05-18T11:20:00.000Z,awair-omni_29799,70.87,21.05,68.56,2102.96,112.17,51.55,lpz
2022-05-18T11:25:00.000Z,awair-omni_29799,70.93,21.01,68.47,2117.33,110.37,51.56,lpz
2022-05-18T11:30:00.000Z,awair-omni_29799,70.97,20.98,68.39,2119.92,112.17,51.49,lpz
2022-05-18T11:35:00.000Z,awair-omni_29799,70.17,20.95,68.48,2141.9,112.03,51.9,lpz
2022-05-18T11:40:00.000Z,awair-omni_29799,70,20.93,68.64,2159.73,113.9,52.08,lpz
2022-05-18T11:45:00.000Z,awair-omni_29799,70,20.93,68.73,2173.17,114.67,52.06,lpz
2022-05-18T11:50:00.000Z,awair-omni_29799,70,20.93,68.72,2179.33,117.03,52.06,lpz
2022-05-18T11:55:00.000Z,awair-omni_29799,70,20.94,68.73,2180.69,117.47,52.07,lpz
2022-05-18T12:00:00.000Z,awair-omni_29799,70,20.94,68.78,2196,120.17,52.05,lpz
2022-05-18T12:05:00.000Z,awair-omni_29799,70,20.94,68.84,2204.62,119.76,52.06,lpz
2022-05-18T12:10:00.000Z,awair-omni_29799,70.33,21.01,68.17,2198,117.17,52.48,lpz
2022-05-18T12:15:00.000Z,awair-omni_29799,71,21.11,66.87,2103.96,112.7,52.42,lpz
2022-05-18T12:20:00.000Z,awair-omni_29799,71,21.07,66.98,2132.3,115.37,52.28,lpz
2022-05-18T12:25:00.000Z,awair-omni_29799,71,20.98,67.48,2094.1,113.07,51.43,lpz
2022-05-18T12:30:00.000Z,awair-omni_29799,71,20.96,67.86,2114.07,114.5,51.36,lpz
2022-05-18T12:35:00.000Z,awair-omni_29799,70.53,20.95,68.09,2145.63,115.53,51.64,lpz
2022-05-18T12:40:00.000Z,awair-omni_29799,70,20.98,68.25,2167.77,118.17,53.19,lpz
2022-05-18T12:45:00.000Z,awair-omni_29799,70,21.02,68.12,2182.9,120.83,52.1,lpz
2022-05-18T12:50:00.000Z,awair-omni_29799,70,20.99,68.31,2193.92,120.47,51.94,lpz
2022-05-18T12:55:00.000Z,awair-omni_29799,70,21,68.31,2225.03,121.2,52.4,lpz
2022-05-18T13:00:00.000Z,awair-omni_29799,69.95,21.01,68.48,2267.71,123.93,52.34,lpz
2022-05-18T13:05:00.000Z,awair-omni_29799,69.4,21.06,68.39,2306.92,125.77,52.1,lpz
2022-05-18T13:10:00.000Z,awair-omni_29799,68.73,21.02,68.58,2329.23,165.6,54.35,lpz
2022-05-18T13:15:00.000Z,awair-omni_29799,69,21,68.54,2337.3,125.77,54.29,lpz
2022-05-18T13:20:00.000Z,awair-omni_29799,69,20.99,68.58,2338.1,126.53,52.96,lpz
2022-05-18T13:25:00.000Z,awair-omni_29799,69,21.01,68.5,2340.9,127.23,52.33,lpz
2022-05-18T13:30:00.000Z,awair-omni_29799,69,21.02,68.31,2337.4,131.9,52.22,lpz
2022-05-18T13:35:00.000Z,awair-omni_29799,69,21.02,68.41,2336.4,133.83,52.29,lpz
2022-05-18T13:40:00.000Z,awair-omni_29799,69,21,68.9,2374.37,135.69,52.32,lpz
2022-05-18T13:45:00.000Z,awair-omni_29799,69,21,68.79,2406.46,135.8,52.25,lpz
2022-05-18T13:50:00.000Z,awair-omni_29799,69,21.01,68.75,2419.83,134.59,52.08,lpz
2022-05-18T13:55:00.000Z,awair-omni_29799,68.7,21.04,69,2440.33,138.03,52.15,lpz
2022-05-18T14:00:00.000Z,awair-omni_29799,68.09,21.04,69.23,2475.57,140.4,52.2,lpz
2022-05-18T14:05:00.000Z,awair-omni_29799,68,21.04,69.5,2512.37,142.69,52.33,lpz
2022-05-18T14:10:00.000Z,awair-omni_29799,67.97,21.06,69.34,2543.73,141.5,52.36,lpz
2022-05-18T14:15:00.000Z,awair-omni_29799,67.8,21.05,69.52,2581.07,143.22,52.23,lpz
2022-05-18T14:20:00.000Z,awair-omni_29799,67.17,21.07,69.75,2602.27,145.19,52,lpz
2022-05-18T14:25:00.000Z,awair-omni_29799,67,21.05,69.97,2642.23,147.57,51.95,lpz
2022-05-18T14:30:00.000Z,awair-omni_29799,67,21.07,69.72,2662.93,147.27,52.01,lpz
2022-05-18T14:35:00.000Z,awair-omni_29799,67,21.08,69.76,2695.67,147.03,51.98,lpz
2022-05-18T14:40:00.000Z,awair-omni_29799,66.79,21.06,70.06,2722.97,149.24,52.03,lpz
2022-05-18T14:45:00.000Z,awair-omni_29799,66.73,21.07,69.64,2751.9,148.97,52.46,lpz
2022-05-18T14:50:00.000Z,awair-omni_29799,67.3,21.05,68.84,2673.93,143.16,52.49,lpz
2022-05-18T14:55:00.000Z,awair-omni_29799,68.56,21,68.16,2497.57,135.87,52.7,lpz
2022-05-18T15:00:00.000Z,awair-omni_29799,71.63,21.05,65.98,2092.57,128.87,53.31,lpz
2022-05-18T15:05:00.000Z,awair-omni_29799,80.56,20.96,59.88,1431.53,138.19,52.6,lpz
2022-05-18T15:10:00.000Z,awair-omni_29799,87.33,20.92,56.74,964.73,105,53.15,lpz
2022-05-18T15:15:00.000Z,awair-omni_29799,90.77,21.02,55.59,720.2,97.27,52.67,lpz
2022-05-18T15:20:00.000Z,awair-omni_29799,91.77,21.03,55.29,666.13,81.9,53.89,lpz
2022-05-18T15:25:00.000Z,awair-omni_29799,91.33,20.97,56.64,648.7,69.27,54.54,lpz
2022-05-18T15:30:00.000Z,awair-omni_29799,91.66,20.88,56.48,631.79,73.31,52.49,lpz
2022-05-18T15:35:00.000Z,awair-omni_29799,92.53,20.92,55.65,597.97,61.93,53.32,lpz
2022-05-18T15:40:00.000Z,awair-omni_29799,92.83,20.94,55.65,586.47,65.87,52.97,lpz
2022-05-18T15:45:00.000Z,awair-omni_29799,93.87,20.89,54.42,565.65,59.1,53.31,lpz
2022-05-18T15:50:00.000Z,awair-omni_29799,94.57,20.93,54,549.03,42.77,53.08,lpz
2022-05-18T15:55:00.000Z,awair-omni_29799,94.9,20.99,54.02,537.73,35.93,52.79,lpz
2022-05-18T16:00:00.000Z,awair-omni_29799,94.8,21.12,53.52,553.03,26.77,52.83,lpz
2022-05-18T16:05:00.000Z,awair-omni_29799,94.23,21.13,54.21,555,30.8,53.19,lpz
2022-05-18T16:10:00.000Z,awair-omni_29799,92.83,21.16,56.22,575.29,23.57,52.61,lpz
2022-05-18T16:15:00.000Z,awair-omni_29799,92.17,21.2,56.05,610.9,24.37,52.27,lpz
2022-05-18T16:20:00.000Z,awair-omni_29799,92.66,21.19,55.59,594.21,29.79,52.8,lpz
2022-05-18T16:25:00.000Z,awair-omni_29799,93.73,21.11,54.59,567.79,52.07,53.21,lpz
2022-05-18T16:30:00.000Z,awair-omni_29799,94.33,21.09,54.38,549.57,50.27,53.25,lpz
2022-05-18T16:35:00.000Z,awair-omni_29799,94.13,21.1,55.06,544.37,27.53,53.01,lpz
2022-05-18T16:40:00.000Z,awair-omni_29799,93.23,21.2,56.53,549.77,22.17,52.52,lpz
2022-05-18T16:45:00.000Z,awair-omni_29799,92.4,21.23,57.15,574.29,26.53,52.35,lpz
2022-05-18T16:50:00.000Z,awair-omni_29799,89.77,21.33,58.99,648.03,29.7,53.28,lpz
2022-05-18T16:55:00.000Z,awair-omni_29799,91.63,21.53,56.5,624.2,21.77,53.22,lpz
2022-05-18T17:00:00.000Z,awair-omni_29799,92.83,21.66,55.26,597.13,20.6,52.73,lpz
2022-05-18T17:05:00.000Z,awair-omni_29799,93.3,21.74,55.15,575.53,22.13,53.03,lpz
2022-05-18T17:10:00.000Z,awair-omni_29799,93.63,21.75,54.19,577.57,20.8,52.46,lpz
2022-05-18T17:15:00.000Z,awair-omni_29799,94.62,21.77,54.5,540.07,20.03,52.14,lpz
2022-05-18T17:20:00.000Z,awair-omni_29799,95,21.53,54.9,511.27,20,53.15,lpz
2022-05-18T17:25:00.000Z,awair-omni_29799,95.23,21.52,54.55,508.8,20.43,53.7,lpz
2022-05-18T17:30:00.000Z,awair-omni_29799,95.17,21.62,54.7,504.13,20.23,52.92,lpz
2022-05-18T17:35:00.000Z,awair-omni_29799,94.87,21.81,55.55,504.1,22.2,52.54,lpz
2022-05-18T17:40:00.000Z,awair-omni_29799,94.8,21.86,54.12,539.37,27.13,52.41,lpz
2022-05-18T17:45:00.000Z,awair-omni_29799,94.83,21.88,53.26,551.6,27.13,53.03,lpz
2022-05-18T17:50:00.000Z,awair-omni_29799,94.57,21.69,52.59,580.66,24.5,53.84,lpz
2022-05-18T17:55:00.000Z,awair-omni_29799,94.47,21.69,53.71,558.2,29.77,54.13,lpz
2022-05-18T18:00:00.000Z,awair-omni_29799,94.97,21.77,52.19,569.73,26,56.88,lpz
2022-05-18T18:05:00.000Z,awair-omni_29799,94.1,21.91,53.29,575.16,35.61,53.06,lpz
2022-05-18T18:10:00.000Z,awair-omni_29799,95.27,21.86,53.28,532.23,28.27,52.33,lpz
2022-05-18T18:15:00.000Z,awair-omni_29799,95,21.64,55.07,506.27,27.6,52.77,lpz
2022-05-18T18:20:00.000Z,awair-omni_29799,94.07,21.62,57.64,490.47,30.57,53.36,lpz
2022-05-18T18:25:00.000Z,awair-omni_29799,94.83,21.7,55.91,493.4,29,55.3,lpz
2022-05-18T18:30:00.000Z,awair-omni_29799,93.43,21.48,56.49,542.97,28.9,54.62,lpz
2022-05-18T18:35:00.000Z,awair-omni_29799,91.62,21.43,57.79,593.75,44.03,53.32,lpz
2022-05-18T18:40:00.000Z,awair-omni_29799,89.53,21.45,59.24,687.97,67.97,53.51,lpz
2022-05-18T18:45:00.000Z,awair-omni_29799,87.93,21.24,60.22,766.73,77.27,52.55,lpz
2022-05-18T18:50:00.000Z,awair-omni_29799,88,21.19,59.91,772.33,78.87,52.58,lpz
2022-05-18T18:55:00.000Z,awair-omni_29799,88,21.15,59.88,774.03,86.62,52.62,lpz
2022-05-18T19:00:00.000Z,awair-omni_29799,88,21.11,60.12,777.52,89.48,52.49,lpz
2022-05-18T19:05:00.000Z,awair-omni_29799,87.93,21.09,60.35,781.6,93.93,52.48,lpz
2022-05-18T19:10:00.000Z,awair-omni_29799,88,21.07,60.41,784.57,94.9,52.41,lpz
2022-05-18T19:15:00.000Z,awair-omni_29799,87.97,21.05,60.47,784.93,102.9,52.39,lpz
2022-05-18T19:20:00.000Z,awair-omni_29799,87.5,21.04,60.58,787.8,106.23,52.37,lpz
2022-05-18T19:25:00.000Z,awair-omni_29799,87,21.02,60.78,790.97,114.3,52.05,lpz
2022-05-18T19:30:00.000Z,awair-omni_29799,87,21.01,60.87,792.63,117.73,52.11,lpz
2022-05-18T19:35:00.000Z,awair-omni_29799,87,21,60.94,792.63,122.2,52.12,lpz
2022-05-18T19:40:00.000Z,awair-omni_29799,86.97,20.99,61.05,793.1,127.53,52.12,lpz
2022-05-18T19:45:00.000Z,awair-omni_29799,86.41,20.98,61.17,790.72,130.83,52.18,lpz
2022-05-18T19:50:00.000Z,awair-omni_29799,86,20.97,61.27,794.3,136.4,52.37,lpz
2022-05-18T19:55:00.000Z,awair-omni_29799,86,20.97,61.36,792.17,144.22,52.35,lpz
2022-05-18T20:00:00.000Z,awair-omni_29799,86,20.96,61.44,792.07,148.19,52.32,lpz
2022-05-18T20:05:00.000Z,awair-omni_29799,86,20.96,61.53,792.17,150.53,52.27,lpz
2022-05-18T20:10:00.000Z,awair-omni_29799,85.97,20.94,61.54,791.57,154.1,52.25,lpz
2022-05-18T20:15:00.000Z,awair-omni_29799,86,20.93,61.61,788.57,160.5,52.28,lpz
2022-05-18T20:20:00.000Z,awair-omni_29799,85.67,20.93,61.68,792.73,157.13,52.28,lpz
2022-05-18T20:25:00.000Z,awair-omni_29799,85.23,20.93,61.72,793.3,159.19,52.19,lpz
2022-05-18T20:30:00.000Z,awair-omni_29799,85.07,20.92,61.74,791.23,167.77,52.18,lpz
2022-05-18T20:35:00.000Z,awair-omni_29799,85,20.91,61.85,792.2,172.17,52.13,lpz
2022-05-18T20:40:00.000Z,awair-omni_29799,85,20.91,61.9,797.76,169.07,52.16,lpz
2022-05-18T20:45:00.000Z,awair-omni_29799,85,20.9,61.93,796.77,186.43,52.18,lpz
2022-05-18T20:50:00.000Z,awair-omni_29799,85,20.9,62.06,788.83,190.9,52.17,lpz
2022-05-18T20:55:00.000Z,awair-omni_29799,84.87,20.89,62.12,790.77,193.03,52.14,lpz
2022-05-18T21:00:00.000Z,awair-omni_29799,84.1,20.89,62.17,799.3,204.6,52.17,lpz
2022-05-18T21:05:00.000Z,awair-omni_29799,84,20.88,62.29,802.03,204.9,52.2,lpz
2022-05-18T21:10:00.000Z,awair-omni_29799,84,20.88,62.35,800.68,209.68,52.16,lpz
2022-05-18T21:15:00.000Z,awair-omni_29799,84,20.87,62.39,800.8,217.53,52.14,lpz
2022-05-18T21:20:00.000Z,awair-omni_29799,83.43,20.87,62.46,805.43,238.23,52.19,lpz
2022-05-18T21:25:00.000Z,awair-omni_29799,83.7,20.87,62.5,806.17,228.03,52.19,lpz
2022-05-18T21:30:00.000Z,awair-omni_29799,83.52,20.86,62.6,801.55,226.69,52.17,lpz
2022-05-18T21:35:00.000Z,awair-omni_29799,83.2,20.86,62.67,804.3,222.47,52.16,lpz
2022-05-18T21:40:00.000Z,awair-omni_29799,83.1,20.86,62.72,804.93,222.53,52.19,lpz
2022-05-18T21:45:00.000Z,awair-omni_29799,83,20.85,62.77,808.03,229.87,52.16,lpz
2022-05-18T21:50:00.000Z,awair-omni_29799,83,20.85,62.82,805.8,243.83,52.13,lpz
2022-05-18T21:55:00.000Z,awair-omni_29799,83,20.85,62.89,814.7,250.3,52.13,lpz
2022-05-18T22:00:00.000Z,awair-omni_29799,83,20.85,62.91,818.83,230.6,52.19,lpz
2022-05-18T22:05:00.000Z,awair-omni_29799,83,20.85,62.96,810.63,226.07,52.2,lpz
2022-05-18T22:10:00.000Z,awair-omni_29799,82.9,20.84,62.99,814.47,241.33,52.21,lpz
2022-05-18T22:15:00.000Z,awair-omni_29799,82.8,20.84,63.05,817.43,242.47,52.17,lpz
2022-05-18T22:20:00.000Z,awair-omni_29799,82.93,20.84,63.11,814.86,238.41,52.18,lpz
2022-05-18T22:25:00.000Z,awair-omni_29799,82.6,20.84,63.14,813.17,245.73,52.17,lpz
