timestamp,device_uuid,score,temp,humid,co2,voc,noise,ParticipantID
2022-06-28T17:15:00.000Z,awair-omni_27185,93,23.18,57.66,400,169.03,52.97,h9u
2022-06-28T17:20:00.000Z,awair-omni_27185,93,23.16,57.69,400,169.67,52.58,h9u
2022-06-28T17:25:00.000Z,awair-omni_27185,93,23.12,57.82,400,170.03,52.48,h9u
2022-06-28T17:30:00.000Z,awair-omni_27185,93,23.18,57.69,400,169.27,52.55,h9u
2022-06-28T17:35:00.000Z,awair-omni_27185,93,23.18,57.64,400,166.6,52.49,h9u
2022-06-28T17:40:00.000Z,awair-omni_27185,93,23.2,57.5,400,163.9,52.54,h9u
2022-06-28T17:45:00.000Z,awair-omni_27185,93,23.17,57.49,400,161.24,52.5,h9u
2022-06-28T17:50:00.000Z,awair-omni_27185,93,23.2,57.46,400,162.69,52.46,h9u
2022-06-28T17:55:00.000Z,awair-omni_27185,93,23.2,57.49,400,164.43,52.55,h9u
2022-06-28T18:00:00.000Z,awair-omni_27185,93,23.23,57.4,400,165.97,52.53,h9u
2022-06-28T18:05:00.000Z,awair-omni_27185,93.03,23.26,57.35,400,165.37,52.93,h9u
2022-06-28T18:10:00.000Z,awair-omni_27185,93,23.27,57.37,400,167.81,53.01,h9u
2022-06-28T18:15:00.000Z,awair-omni_27185,93,23.26,57.47,400,168.23,52.96,h9u
2022-06-28T18:20:00.000Z,awair-omni_27185,93.27,23.39,57.17,400,168.5,52.75,h9u
2022-06-28T18:25:00.000Z,awair-omni_27185,93.03,23.34,57.31,400.37,167.37,52.55,h9u
2022-06-28T18:30:00.000Z,awair-omni_27185,93.1,23.36,57.29,400.2,166.93,52.66,h9u
2022-06-28T18:35:00.000Z,awair-omni_27185,93,23.24,57.6,401.59,167.66,52.63,h9u
2022-06-28T18:40:00.000Z,awair-omni_27185,93,23.24,57.62,400.7,166.6,52.68,h9u
2022-06-28T18:45:00.000Z,awair-omni_27185,93,23.26,57.56,400,163.33,52.63,h9u
2022-06-28T18:50:00.000Z,awair-omni_27185,93,23.29,57.55,400.13,165.8,52.52,h9u
2022-06-28T18:55:00.000Z,awair-omni_27185,93,23.35,57.47,400,166,52.49,h9u
2022-06-28T19:00:00.000Z,awair-omni_27185,93,23.38,57.41,400,165.77,52.51,h9u
2022-06-28T19:05:00.000Z,awair-omni_27185,93.27,23.4,57.29,400,162.3,52.8,h9u
2022-06-28T19:10:00.000Z,awair-omni_27185,93.87,23.52,57.05,400,162.03,53.04,h9u
2022-06-28T19:15:00.000Z,awair-omni_27185,93.97,23.64,56.79,400,165.3,53,h9u
2022-06-28T19:20:00.000Z,awair-omni_27185,94,23.68,56.71,400,164.57,52.87,h9u
2022-06-28T19:25:00.000Z,awair-omni_27185,93.73,23.58,57.05,400,165.07,52.51,h9u
2022-06-28T19:30:00.000Z,awair-omni_27185,93.97,23.63,56.91,400,164.76,52.6,h9u
2022-06-28T19:35:00.000Z,awair-omni_27185,93.77,23.58,57.09,400,163.4,52.59,h9u
2022-06-28T19:40:00.000Z,awair-omni_27185,93.87,23.62,57.04,400,163.4,52.64,h9u
2022-06-28T19:45:00.000Z,awair-omni_27185,93.57,23.61,57.13,400,163.93,52.67,h9u
2022-06-28T19:50:00.000Z,awair-omni_27185,93.6,23.65,57.1,400,165.17,52.78,h9u
2022-06-28T19:55:00.000Z,awair-omni_27185,93.43,23.65,57.16,400,164.17,52.65,h9u
2022-06-28T20:00:00.000Z,awair-omni_27185,93.57,23.71,57.05,400,166.77,52.73,h9u
2022-06-28T20:05:00.000Z,awair-omni_27185,93.2,23.7,57.15,400,167.97,52.85,h9u
2022-06-28T20:10:00.000Z,awair-omni_27185,93.87,23.92,56.61,400,169.7,53.04,h9u
2022-06-28T20:15:00.000Z,awair-omni_27185,94,23.95,56.55,400,169.13,53.09,h9u
2022-06-28T20:20:00.000Z,awair-omni_27185,94,23.93,56.63,400,168.83,53.1,h9u
2022-06-28T20:25:00.000Z,awair-omni_27185,94,24.01,56.54,400,168.53,52.98,h9u
2022-06-28T20:30:00.000Z,awair-omni_27185,94,24.02,56.42,400,168.27,52.82,h9u
2022-06-28T20:35:00.000Z,awair-omni_27185,94,23.98,56.64,400,168.17,52.9,h9u
2022-06-28T20:40:00.000Z,awair-omni_27185,94,23.99,56.75,400,168.3,52.77,h9u
2022-06-28T20:45:00.000Z,awair-omni_27185,94,24.08,56.55,400,169.73,52.82,h9u
2022-06-28T20:50:00.000Z,awair-omni_27185,94,24.15,56.44,400,171.2,52.75,h9u
2022-06-28T20:55:00.000Z,awair-omni_27185,94,24.15,56.42,400,171.43,52.75,h9u
2022-06-28T21:00:00.000Z,awair-omni_27185,94,24.26,56.27,400,171.77,52.76,h9u
2022-06-28T21:05:00.000Z,awair-omni_27185,94,24.28,56.2,400,172.71,52.79,h9u
2022-06-28T21:10:00.000Z,awair-omni_27185,94,24.35,55.98,400,171.62,53.21,h9u
2022-06-28T21:15:00.000Z,awair-omni_27185,94,24.38,55.86,400,172.87,53.26,h9u
2022-06-28T21:20:00.000Z,awair-omni_27185,94,24.44,55.79,400,175.47,53.35,h9u
2022-06-28T21:25:00.000Z,awair-omni_27185,94,24.47,55.77,400,176.4,52.98,h9u
2022-06-28T21:30:00.000Z,awair-omni_27185,94,24.52,55.75,400,175.87,52.8,h9u
2022-06-28T21:35:00.000Z,awair-omni_27185,94,24.5,55.89,400,175.07,52.82,h9u
2022-06-28T21:40:00.000Z,awair-omni_27185,94,24.52,55.95,400,178.2,52.86,h9u
2022-06-28T21:45:00.000Z,awair-omni_27185,93.8,24.56,56,400,178.47,53.74,h9u
2022-06-28T21:50:00.000Z,awair-omni_27185,94.3,24.17,55.71,400,159.03,57.15,h9u
2022-06-28T21:55:00.000Z,awair-omni_27185,93.8,24.05,56.53,400,170.1,52.86,h9u
2022-06-28T22:00:00.000Z,awair-omni_27185,94,24.52,55.33,400,172.28,53.02,h9u
2022-06-28T22:05:00.000Z,awair-omni_27185,94,24.71,54.94,400,172.41,52.99,h9u
2022-06-28T22:10:00.000Z,awair-omni_27185,93.9,24.94,54.4,400,173.23,53.37,h9u
2022-06-28T22:15:00.000Z,awair-omni_27185,93.07,25.15,53.94,400,179.07,53.48,h9u
2022-06-28T22:20:00.000Z,awair-omni_27185,94.87,24.67,53.51,400,160.47,56.86,h9u
2022-06-28T22:25:00.000Z,awair-omni_27185,94.23,24.15,55.21,400,167,53.94,h9u
2022-06-28T22:30:00.000Z,awair-omni_27185,94.6,24.56,54.56,400,169.17,53,h9u
2022-06-28T22:35:00.000Z,awair-omni_27185,94,24.78,54.27,400,170.78,53.04,h9u
2022-06-28T22:40:00.000Z,awair-omni_27185,94,24.91,54.17,400,173.4,53.35,h9u
2022-06-28T22:45:00.000Z,awair-omni_27185,95.37,24.54,52.95,400,157.37,56.49,h9u
2022-06-28T22:50:00.000Z,awair-omni_27185,95.03,24.09,54.48,400,168.34,53.94,h9u
2022-06-28T22:55:00.000Z,awair-omni_27185,95,24.54,53.78,400,166.67,52.88,h9u
2022-06-28T23:00:00.000Z,awair-omni_27185,94.87,24.82,53.24,400,168.63,52.95,h9u
2022-06-28T23:05:00.000Z,awair-omni_27185,94,24.89,53.43,400,171.83,52.96,h9u
2022-06-28T23:10:00.000Z,awair-omni_27185,94.67,24.73,53.45,400,166.47,55.46,h9u
2022-06-28T23:15:00.000Z,awair-omni_27185,95.17,23.99,54.19,400,158.47,55.5,h9u
2022-06-28T23:20:00.000Z,awair-omni_27185,94.77,24.01,54.97,400,165.53,53.67,h9u
2022-06-28T23:25:00.000Z,awair-omni_27185,95,24.24,54.56,400,165.53,53.45,h9u
2022-06-28T23:30:00.000Z,awair-omni_27185,95,24.24,54.74,400,166.83,53.16,h9u
2022-06-28T23:35:00.000Z,awair-omni_27185,94.9,24.29,54.72,400,170.3,53.12,h9u
2022-06-28T23:40:00.000Z,awair-omni_27185,94.13,24.22,55.15,400,172.23,53.05,h9u
2022-06-28T23:45:00.000Z,awair-omni_27185,94,24.14,55.53,400,174.33,53.09,h9u
2022-06-28T23:50:00.000Z,awair-omni_27185,94,24.03,55.98,400,177.03,53.05,h9u
2022-06-28T23:55:00.000Z,awair-omni_27185,94,23.96,56.32,400,178.13,53.08,h9u
2022-06-29T00:00:00.000Z,awair-omni_27185,93.87,23.88,56.67,400,179.77,52.99,h9u
2022-06-29T00:05:00.000Z,awair-omni_27185,93.17,23.84,56.92,400,179.87,53.15,h9u
2022-06-29T00:10:00.000Z,awair-omni_27185,93.03,23.84,57,400,181.23,53.34,h9u
2022-06-29T00:15:00.000Z,awair-omni_27185,93,23.82,57.22,400,184.63,53.52,h9u
2022-06-29T00:20:00.000Z,awair-omni_27185,93,23.84,57.31,400,188.2,53.83,h9u
2022-06-29T00:25:00.000Z,awair-omni_27185,93,23.77,57.52,400,188.67,53.71,h9u
2022-06-29T00:30:00.000Z,awair-omni_27185,93,23.71,57.73,400,191.47,53.24,h9u
2022-06-29T00:35:00.000Z,awair-omni_27185,93,23.73,57.72,400,192.07,53.06,h9u
2022-06-29T00:40:00.000Z,awair-omni_27185,93,23.72,57.8,400,191.93,52.93,h9u
2022-06-29T00:45:00.000Z,awair-omni_27185,93,23.69,57.94,400,191.17,52.83,h9u
2022-06-29T00:50:00.000Z,awair-omni_27185,93,23.66,58.11,400,194.53,52.8,h9u
2022-06-29T00:55:00.000Z,awair-omni_27185,92.97,23.62,58.27,400,193.67,52.81,h9u
2022-06-29T01:00:00.000Z,awair-omni_27185,92.87,23.6,58.39,400.03,194.17,52.8,h9u
2022-06-29T01:05:00.000Z,awair-omni_27185,92.53,23.59,58.46,400.23,195.33,52.85,h9u
2022-06-29T01:10:00.000Z,awair-omni_27185,92.23,23.55,58.63,400,194,53.08,h9u
2022-06-29T01:15:00.000Z,awair-omni_27185,92,23.45,59.04,400,195.8,53.25,h9u
2022-06-29T01:20:00.000Z,awair-omni_27185,92,23.48,58.89,400.07,196.87,53.29,h9u
2022-06-29T01:25:00.000Z,awair-omni_27185,92,23.51,58.82,402.31,194.93,53.22,h9u
2022-06-29T01:30:00.000Z,awair-omni_27185,92,23.46,58.97,401.58,196.84,52.85,h9u
2022-06-29T01:35:00.000Z,awair-omni_27185,92,23.51,58.8,400.27,195.07,52.78,h9u
2022-06-29T01:40:00.000Z,awair-omni_27185,92,23.42,59.17,401.4,194.87,52.81,h9u
2022-06-29T01:45:00.000Z,awair-omni_27185,92,23.38,59.31,402.6,196.07,52.76,h9u
2022-06-29T01:50:00.000Z,awair-omni_27185,92,23.33,59.49,401.17,196.27,52.79,h9u
2022-06-29T01:55:00.000Z,awair-omni_27185,92,23.33,59.51,400,195.94,52.85,h9u
2022-06-29T02:00:00.000Z,awair-omni_27185,92,23.35,59.42,400,194.43,52.79,h9u
2022-06-29T02:05:00.000Z,awair-omni_27185,92,23.32,59.56,400,196.6,52.86,h9u
2022-06-29T02:10:00.000Z,awair-omni_27185,92,23.32,59.5,400,196.2,52.99,h9u
2022-06-29T02:15:00.000Z,awair-omni_27185,92,23.24,59.84,400,193.62,53.22,h9u
2022-06-29T02:20:00.000Z,awair-omni_27185,92,23.27,59.69,401,194.87,53.3,h9u
2022-06-29T02:25:00.000Z,awair-omni_27185,92,23.28,59.64,400.74,192.97,53.29,h9u
2022-06-29T02:30:00.000Z,awair-omni_27185,92,23.25,59.72,400,194.5,52.8,h9u
2022-06-29T02:35:00.000Z,awair-omni_27185,92,23.24,59.79,400,194.17,52.78,h9u
2022-06-29T02:40:00.000Z,awair-omni_27185,92,23.22,59.89,400,193.37,52.8,h9u
2022-06-29T02:45:00.000Z,awair-omni_27185,92,23.16,60.16,401.07,194.8,52.77,h9u
2022-06-29T02:50:00.000Z,awair-omni_27185,92,23.16,60.19,400.1,192.37,52.77,h9u
2022-06-29T02:55:00.000Z,awair-omni_27185,91.97,23.13,60.32,400,189.9,52.76,h9u
2022-06-29T03:00:00.000Z,awair-omni_27185,91.83,23.14,60.28,400,194.33,52.74,h9u
2022-06-29T03:05:00.000Z,awair-omni_27185,91.53,23.1,60.46,400,195.2,52.73,h9u
2022-06-29T03:10:00.000Z,awair-omni_27185,91.17,23.06,60.6,400,194.17,52.66,h9u
2022-06-29T03:15:00.000Z,awair-omni_27185,91.73,23.06,60.44,400,193.27,52.67,h9u
2022-06-29T03:20:00.000Z,awair-omni_27185,91.6,23.05,60.4,400.6,193.97,52.71,h9u
2022-06-29T03:25:00.000Z,awair-omni_27185,91.8,23.07,60.43,400,194.1,52.71,h9u
2022-06-29T03:30:00.000Z,awair-omni_27185,91.5,23.04,60.49,400,194.27,52.68,h9u
2022-06-29T03:35:00.000Z,awair-omni_27185,91.67,23.05,60.5,401.2,190.73,52.72,h9u
2022-06-29T03:40:00.000Z,awair-omni_27185,91.17,23.02,60.65,401.63,193.03,52.68,h9u
2022-06-29T03:45:00.000Z,awair-omni_27185,91.5,23.03,60.52,401.37,191.83,53.22,h9u
2022-06-29T03:50:00.000Z,awair-omni_27185,91.53,23.04,60.48,400.73,193.8,53.22,h9u
2022-06-29T03:55:00.000Z,awair-omni_27185,91.93,23.1,60.31,400.03,193.83,53.28,h9u
2022-06-29T04:00:00.000Z,awair-omni_27185,92,23.13,60.18,400,192.81,53.29,h9u
2022-06-29T04:05:00.000Z,awair-omni_27185,92,23.12,60.17,400,190.87,53.4,h9u
2022-06-29T04:10:00.000Z,awair-omni_27185,92,23.12,60.16,400.1,193.07,53.38,h9u
2022-06-29T04:15:00.000Z,awair-omni_27185,92,23.11,60.26,400,191.9,53.32,h9u
2022-06-29T04:20:00.000Z,awair-omni_27185,91.93,23.08,60.37,400.33,191.3,53.31,h9u
2022-06-29T04:25:00.000Z,awair-omni_27185,91.93,23.09,60.28,401.4,194.2,53.31,h9u
2022-06-29T04:30:00.000Z,awair-omni_27185,91.97,23.09,60.33,400,193.87,53.34,h9u
2022-06-29T04:35:00.000Z,awair-omni_27185,91.97,23.07,60.37,400,192.73,53.28,h9u
2022-06-29T04:40:00.000Z,awair-omni_27185,91.87,23.09,60.33,400,191.71,52.97,h9u
2022-06-29T04:45:00.000Z,awair-omni_27185,91.65,23.05,60.45,400.84,192.03,52.69,h9u
2022-06-29T04:50:00.000Z,awair-omni_27185,92,23.05,60.42,400.9,188.17,52.77,h9u
2022-06-29T04:55:00.000Z,awair-omni_27185,91.33,23,60.61,400,189.3,52.66,h9u
2022-06-29T05:00:00.000Z,awair-omni_27185,91,22.96,60.73,400,192.43,52.62,h9u
2022-06-29T05:05:00.000Z,awair-omni_27185,91,22.95,60.74,400,190.4,52.61,h9u
2022-06-29T05:10:00.000Z,awair-omni_27185,91,22.92,60.8,400,192.4,52.62,h9u
2022-06-29T05:15:00.000Z,awair-omni_27185,91,22.91,60.84,400.07,191.8,52.61,h9u
2022-06-29T05:20:00.000Z,awair-omni_27185,91,22.89,60.89,400.23,189.33,52.83,h9u
2022-06-29T05:25:00.000Z,awair-omni_27185,91.03,22.93,60.76,400.67,183.13,53.08,h9u
2022-06-29T05:30:00.000Z,awair-omni_27185,91.33,22.94,60.67,400,179.23,53.15,h9u
2022-06-29T05:35:00.000Z,awair-omni_27185,91.97,23.02,60.42,400,182.1,53.28,h9u
2022-06-29T05:40:00.000Z,awair-omni_27185,92,23.03,60.37,400,177.41,52.95,h9u
2022-06-29T05:45:00.000Z,awair-omni_27185,92,22.99,60.5,400,173.5,52.77,h9u
2022-06-29T05:50:00.000Z,awair-omni_27185,92,22.95,60.59,400,171.63,52.76,h9u
2022-06-29T05:55:00.000Z,awair-omni_27185,91.63,22.93,60.61,400,177.1,52.71,h9u
2022-06-29T06:00:00.000Z,awair-omni_27185,91.5,22.91,60.62,400,179.07,52.73,h9u
2022-06-29T06:05:00.000Z,awair-omni_27185,91.1,22.86,60.72,400.33,181.5,52.61,h9u
2022-06-29T06:10:00.000Z,awair-omni_27185,91,22.82,60.82,400,182.97,52.53,h9u
2022-06-29T06:15:00.000Z,awair-omni_27185,91,22.8,60.86,400,184.67,52.57,h9u
2022-06-29T06:20:00.000Z,awair-omni_27185,91,22.82,60.79,400,183.25,52.74,h9u
2022-06-29T06:25:00.000Z,awair-omni_27185,91.07,22.83,60.81,400.93,174,53.07,h9u
2022-06-29T06:30:00.000Z,awair-omni_27185,91.07,22.81,60.85,400,167.45,53.12,h9u
2022-06-29T06:35:00.000Z,awair-omni_27185,91.9,22.89,60.51,400.17,172.17,53.21,h9u
2022-06-29T06:40:00.000Z,awair-omni_27185,91.9,22.86,60.57,400,171.94,52.86,h9u
2022-06-29T06:45:00.000Z,awair-omni_27185,91.97,22.87,60.53,400,173.8,52.74,h9u
2022-06-29T06:50:00.000Z,awair-omni_27185,91.9,22.82,60.58,401.3,176.53,52.75,h9u
2022-06-29T06:55:00.000Z,awair-omni_27185,91.57,22.8,60.64,403.23,178.3,52.64,h9u
2022-06-29T07:00:00.000Z,awair-omni_27185,91.83,22.81,60.6,401.03,177.97,52.69,h9u
2022-06-29T07:05:00.000Z,awair-omni_27185,91.67,22.79,60.65,402.6,174.3,52.67,h9u
2022-06-29T07:10:00.000Z,awair-omni_27185,91.73,22.8,60.55,400.9,178.1,52.64,h9u
2022-06-29T07:15:00.000Z,awair-omni_27185,91.57,22.77,60.65,400.73,177.37,52.7,h9u
2022-06-29T07:20:00.000Z,awair-omni_27185,91.62,22.75,60.64,400.48,174.86,52.74,h9u
2022-06-29T07:25:00.000Z,awair-omni_27185,91.6,22.75,60.64,400.47,176.63,53.13,h9u
2022-06-29T07:30:00.000Z,awair-omni_27185,91.87,22.77,60.58,400.17,172.9,53.17,h9u
2022-06-29T07:35:00.000Z,awair-omni_27185,91.87,22.75,60.62,404.39,171.65,53.22,h9u
2022-06-29T07:40:00.000Z,awair-omni_27185,91.66,22.74,60.64,400.44,167.22,52.83,h9u
2022-06-29T07:45:00.000Z,awair-omni_27185,91.8,22.73,60.61,401.8,172.23,52.7,h9u
2022-06-29T07:50:00.000Z,awair-omni_27185,91.63,22.71,60.66,406.3,173.03,52.62,h9u
2022-06-29T07:55:00.000Z,awair-omni_27185,91.27,22.66,60.81,404.83,166.23,52.56,h9u
2022-06-29T08:00:00.000Z,awair-omni_27185,91.2,22.64,60.82,406,165.43,52.58,h9u
2022-06-29T08:05:00.000Z,awair-omni_27185,91.13,22.63,60.84,406.53,168.47,52.57,h9u
2022-06-29T08:10:00.000Z,awair-omni_27185,91.17,22.63,60.77,405.52,173,52.57,h9u
2022-06-29T08:15:00.000Z,awair-omni_27185,91.1,22.62,60.78,402.37,174.17,52.58,h9u
2022-06-29T08:20:00.000Z,awair-omni_27185,91.03,22.6,60.82,407.9,175.53,52.63,h9u
2022-06-29T08:25:00.000Z,awair-omni_27185,91.03,22.57,60.85,410.8,174.4,53.05,h9u
2022-06-29T08:30:00.000Z,awair-omni_27185,91.4,22.61,60.7,409,171.77,53.09,h9u
2022-06-29T08:35:00.000Z,awair-omni_27185,91.53,22.59,60.74,406.17,164.77,53.13,h9u
2022-06-29T08:40:00.000Z,awair-omni_27185,91.5,22.55,60.82,406.03,157.87,52.78,h9u
2022-06-29T08:45:00.000Z,awair-omni_27185,91.27,22.54,60.88,405.17,156.57,52.57,h9u
2022-06-29T08:50:00.000Z,awair-omni_27185,91.17,22.51,60.89,406.53,159.27,52.57,h9u
2022-06-29T08:55:00.000Z,awair-omni_27185,91,22.45,61.06,409.33,156.87,52.52,h9u
2022-06-29T09:00:00.000Z,awair-omni_27185,91,22.46,61,409.43,159.13,52.52,h9u
2022-06-29T09:05:00.000Z,awair-omni_27185,91.17,22.49,60.86,410.72,163.59,52.57,h9u
2022-06-29T09:10:00.000Z,awair-omni_27185,91.3,22.49,60.82,412.93,166.27,52.6,h9u
2022-06-29T09:15:00.000Z,awair-omni_27185,91.23,22.46,60.83,408.7,163.27,52.61,h9u
2022-06-29T09:20:00.000Z,awair-omni_27185,91.17,22.45,60.81,406.13,165.6,52.69,h9u
2022-06-29T09:25:00.000Z,awair-omni_27185,91.37,22.45,60.8,405.73,163.27,53.06,h9u
2022-06-29T09:30:00.000Z,awair-omni_27185,91.77,22.46,60.69,406.4,163,53.17,h9u
2022-06-29T09:35:00.000Z,awair-omni_27185,91.8,22.44,60.7,411.8,161.66,53.19,h9u
2022-06-29T09:40:00.000Z,awair-omni_27185,91.97,22.46,60.61,414.27,161.9,52.79,h9u
2022-06-29T09:45:00.000Z,awair-omni_27185,91.67,22.41,60.75,411.87,158.8,52.65,h9u
2022-06-29T09:50:00.000Z,awair-omni_27185,91.1,22.35,60.96,408.87,154.33,52.59,h9u
2022-06-29T09:55:00.000Z,awair-omni_27185,91.07,22.32,61.01,410.07,155.86,52.78,h9u
2022-06-29T10:00:00.000Z,awair-omni_27185,91,22.32,60.98,414.37,158.97,52.99,h9u
2022-06-29T10:05:00.000Z,awair-omni_27185,91.33,22.34,60.88,413.53,156.9,53.15,h9u
2022-06-29T10:10:00.000Z,awair-omni_27185,91.53,22.35,60.82,413.37,157.63,52.92,h9u
2022-06-29T10:15:00.000Z,awair-omni_27185,91.6,22.34,60.8,416.4,158.9,52.7,h9u
2022-06-29T10:20:00.000Z,awair-omni_27185,91.5,22.33,60.83,419.97,155.03,52.78,h9u
2022-06-29T10:25:00.000Z,awair-omni_27185,91.83,22.4,60.61,419.2,156.3,53.34,h9u
2022-06-29T10:30:00.000Z,awair-omni_27185,92,22.44,60.42,415.6,158.66,53.27,h9u
2022-06-29T10:35:00.000Z,awair-omni_27185,92,22.52,60.14,418.63,159.66,53.33,h9u
2022-06-29T10:40:00.000Z,awair-omni_27185,92,22.58,59.89,414.4,159.93,53.19,h9u
2022-06-29T10:45:00.000Z,awair-omni_27185,92,22.59,59.85,419.17,160.03,52.84,h9u
2022-06-29T10:50:00.000Z,awair-omni_27185,92,22.56,59.99,415.97,154.07,52.6,h9u
2022-06-29T10:55:00.000Z,awair-omni_27185,92,22.63,59.76,411.3,156,52.89,h9u
2022-06-29T11:00:00.000Z,awair-omni_27185,92,22.66,59.65,413.9,156.63,52.74,h9u
2022-06-29T11:05:00.000Z,awair-omni_27185,92.1,22.72,59.45,413.8,156.66,52.97,h9u
2022-06-29T11:10:00.000Z,awair-omni_27185,92.77,22.8,59.21,413.97,156.77,52.43,h9u
2022-06-29T11:15:00.000Z,awair-omni_27185,93,22.86,59,416.27,156.22,52.52,h9u
2022-06-29T11:20:00.000Z,awair-omni_27185,93,22.88,58.95,418.6,154.87,52.43,h9u
2022-06-29T11:25:00.000Z,awair-omni_27185,93,22.95,58.78,414.6,151.72,52.89,h9u
2022-06-29T11:30:00.000Z,awair-omni_27185,93,22.97,58.67,412.47,147.66,52.89,h9u
2022-06-29T11:35:00.000Z,awair-omni_27185,93,23.07,58.36,415.14,150.21,53.02,h9u
2022-06-29T11:40:00.000Z,awair-omni_27185,93,23.12,58.14,418,152.3,52.57,h9u
2022-06-29T11:45:00.000Z,awair-omni_27185,93,23.1,58.23,414.77,152.07,52.45,h9u
2022-06-29T11:50:00.000Z,awair-omni_27185,93,23.04,58.37,413.2,154.63,52.47,h9u
2022-06-29T11:55:00.000Z,awair-omni_27185,93,23,58.46,414.43,157.13,52.44,h9u
2022-06-29T12:00:00.000Z,awair-omni_27185,93,22.98,58.48,415.13,157.65,52.48,h9u
2022-06-29T12:05:00.000Z,awair-omni_27185,93,22.93,58.63,416.9,158.47,52.42,h9u
2022-06-29T12:10:00.000Z,awair-omni_27185,93,22.89,58.74,415.87,159.53,52.43,h9u
2022-06-29T12:15:00.000Z,awair-omni_27185,93,22.86,58.81,416.57,159.9,52.47,h9u
2022-06-29T12:20:00.000Z,awair-omni_27185,93,22.88,58.77,416.13,159.72,52.59,h9u
2022-06-29T12:25:00.000Z,awair-omni_27185,93,22.93,58.62,417.28,160.59,52.88,h9u
2022-06-29T12:30:00.000Z,awair-omni_27185,93,22.92,58.58,416.7,159.07,52.95,h9u
2022-06-29T12:35:00.000Z,awair-omni_27185,93,22.91,58.66,415.1,159.87,52.93,h9u
2022-06-29T12:40:00.000Z,awair-omni_27185,93,22.89,58.66,414.93,160.72,52.6,h9u
2022-06-29T12:45:00.000Z,awair-omni_27185,93,22.95,58.5,416.4,161.13,52.46,h9u
2022-06-29T12:50:00.000Z,awair-omni_27185,93,22.95,58.48,418,161.22,52.47,h9u
2022-06-29T12:55:00.000Z,awair-omni_27185,93,22.95,58.46,421.37,161.87,52.53,h9u
2022-06-29T13:00:00.000Z,awair-omni_27185,93,22.97,58.36,421.77,162.1,52.47,h9u
2022-06-29T13:05:00.000Z,awair-omni_27185,93,22.98,58.29,424.03,163.8,52.77,h9u
2022-06-29T13:10:00.000Z,awair-omni_27185,93,23,58.27,426.7,162.9,52.47,h9u
2022-06-29T13:15:00.000Z,awair-omni_27185,93,22.95,58.46,424.66,164.52,52.56,h9u
2022-06-29T13:20:00.000Z,awair-omni_27185,93,22.96,58.45,424.9,165.13,52.48,h9u
2022-06-29T13:25:00.000Z,awair-omni_27185,93,22.99,58.34,425.03,165.37,52.91,h9u
2022-06-29T13:30:00.000Z,awair-omni_27185,93,22.99,58.32,424.7,166.13,52.92,h9u
2022-06-29T13:35:00.000Z,awair-omni_27185,93,23,58.17,423.43,166.63,52.99,h9u
2022-06-29T13:40:00.000Z,awair-omni_27185,93,23.03,58.11,430.4,166.6,52.64,h9u
2022-06-29T13:45:00.000Z,awair-omni_27185,93,22.98,58.26,435.2,166.47,52.47,h9u
2022-06-29T13:50:00.000Z,awair-omni_27185,93,22.99,58.21,436.43,166.63,53.14,h9u
2022-06-29T13:55:00.000Z,awair-omni_27185,93,22.99,58.2,437.87,167.37,52.57,h9u
2022-06-29T14:00:00.000Z,awair-omni_27185,93,22.97,58.26,438.93,168.43,52.46,h9u
2022-06-29T14:05:00.000Z,awair-omni_27185,93,22.97,58.26,441.9,169.8,52.49,h9u
2022-06-29T14:10:00.000Z,awair-omni_27185,93,22.97,58.29,442.83,169.45,52.48,h9u
2022-06-29T14:15:00.000Z,awair-omni_27185,93,22.98,58.27,446.97,169.53,52.42,h9u
2022-06-29T14:20:00.000Z,awair-omni_27185,93,22.97,58.31,444.33,171.8,52.46,h9u
2022-06-29T14:25:00.000Z,awair-omni_27185,93,22.97,58.27,444.27,169.77,53.4,h9u
2022-06-29T14:30:00.000Z,awair-omni_27185,93,23.05,58.05,451.9,169.33,52.91,h9u
2022-06-29T14:35:00.000Z,awair-omni_27185,93,23.07,57.93,450.4,169.03,52.92,h9u
2022-06-29T14:40:00.000Z,awair-omni_27185,93,23.09,57.89,451.84,167.58,52.69,h9u
2022-06-29T14:45:00.000Z,awair-omni_27185,93,23.01,58.14,455.8,166.37,52.45,h9u
2022-06-29T14:50:00.000Z,awair-omni_27185,93,23.01,58.22,460.9,167.17,52.49,h9u
2022-06-29T14:55:00.000Z,awair-omni_27185,93,23.01,58.2,461.13,166.97,52.45,h9u
2022-06-29T15:00:00.000Z,awair-omni_27185,93,23,58.25,459.34,165.62,52.47,h9u
2022-06-29T15:05:00.000Z,awair-omni_27185,93,23.01,58.18,460.9,164.93,52.51,h9u
2022-06-29T15:10:00.000Z,awair-omni_27185,93,23.05,58.08,463.6,164.7,52.52,h9u
2022-06-29T15:15:00.000Z,awair-omni_27185,93,23.04,58.1,461.5,164.5,52.53,h9u
2022-06-29T15:20:00.000Z,awair-omni_27185,93,23.05,58.05,461.83,165.43,52.57,h9u
2022-06-29T15:25:00.000Z,awair-omni_27185,93,23.08,57.97,464.17,164.23,52.91,h9u
2022-06-29T15:30:00.000Z,awair-omni_27185,93,23.13,57.81,467.17,165.63,52.97,h9u
2022-06-29T15:35:00.000Z,awair-omni_27185,93,23.13,57.8,471.9,166.27,52.98,h9u
