timestamp,device_uuid,score,temp,humid,co2,voc,noise,ParticipantID
2022-04-13T00:00:00.000Z,awair-omni_25396,92,18.82,50.88,666.38,275.55,51.95,j02
2022-04-13T00:05:00.000Z,awair-omni_25396,92.47,18.87,50.73,657.53,261.8,51.96,j02
2022-04-13T00:10:00.000Z,awair-omni_25396,92.87,18.89,50.59,655.23,255.53,52.02,j02
2022-04-13T00:15:00.000Z,awair-omni_25396,92.97,18.87,50.67,655.77,244.43,51.96,j02
2022-04-13T00:20:00.000Z,awair-omni_25396,93,18.86,50.99,643.1,234.23,51.99,j02
2022-04-13T00:25:00.000Z,awair-omni_25396,93,18.88,51.01,624.42,229.33,52.02,j02
2022-04-13T00:30:00.000Z,awair-omni_25396,93.47,18.88,50.89,614.53,210.13,51.89,j02
2022-04-13T00:35:00.000Z,awair-omni_25396,93.97,18.87,50.72,611.16,202.53,51.84,j02
2022-04-13T00:40:00.000Z,awair-omni_25396,94,18.87,50.9,600.83,193.33,51.98,j02
2022-04-13T00:45:00.000Z,awair-omni_25396,94,18.93,51.17,591.77,188.47,51.94,j02
2022-04-13T00:50:00.000Z,awair-omni_25396,94,18.93,50.96,597.28,184.1,51.97,j02
2022-04-13T00:55:00.000Z,awair-omni_25396,94,18.92,50.89,596.27,178.93,51.93,j02
2022-04-13T01:00:00.000Z,awair-omni_25396,93.87,18.98,51.05,595.6,177.43,52.19,j02
2022-04-13T01:05:00.000Z,awair-omni_25396,92.7,19.13,53.1,598.87,187.2,50,j02
2022-04-13T01:10:00.000Z,awair-omni_25396,93.93,19.32,51.55,593.1,171.1,49.99,j02
2022-04-13T01:15:00.000Z,awair-omni_25396,94.3,19.5,50.65,592.53,167.7,50.06,j02
2022-04-13T01:20:00.000Z,awair-omni_25396,95.27,19.77,49.76,588.9,166.57,50.24,j02
2022-04-13T01:25:00.000Z,awair-omni_25396,96.4,20.12,48.86,584.27,165.27,50.2,j02
2022-04-13T01:30:00.000Z,awair-omni_25396,97,20.32,48.22,580.97,164.33,50.14,j02
2022-04-13T01:35:00.000Z,awair-omni_25396,97.47,20.44,47.87,575.92,160.77,50.3,j02
2022-04-13T01:40:00.000Z,awair-omni_25396,97.69,20.55,47.56,574.52,158.86,50.34,j02
2022-04-13T01:45:00.000Z,awair-omni_25396,98,20.67,47.36,569.47,158.1,50.35,j02
2022-04-13T01:50:00.000Z,awair-omni_25396,97.73,20.79,46.92,573.73,157.77,50.35,j02
2022-04-13T01:55:00.000Z,awair-omni_25396,97.67,20.86,46.76,572.66,160.07,50.37,j02
2022-04-13T02:00:00.000Z,awair-omni_25396,97.93,20.9,46.66,571.33,156.07,50.5,j02
2022-04-13T02:05:00.000Z,awair-omni_25396,98,20.82,46.78,567.27,157.43,50.53,j02
2022-04-13T02:10:00.000Z,awair-omni_25396,98,20.82,46.73,564.1,154.43,50.58,j02
2022-04-13T02:15:00.000Z,awair-omni_25396,98,20.94,46.42,563.23,150.8,50.83,j02
2022-04-13T02:20:00.000Z,awair-omni_25396,98,21,46.27,562.77,148.37,51.33,j02
2022-04-13T02:25:00.000Z,awair-omni_25396,98,21.01,46.34,559.97,146.69,51.06,j02
2022-04-13T02:30:00.000Z,awair-omni_25396,98,20.99,46.44,559.83,146.72,50.66,j02
2022-04-13T02:35:00.000Z,awair-omni_25396,98,21.03,46.42,556.73,145.19,50.79,j02
2022-04-13T02:40:00.000Z,awair-omni_25396,98.03,21.09,46.36,550.37,143.03,51.05,j02
2022-04-13T02:45:00.000Z,awair-omni_25396,98.03,21.17,46.07,549.57,142.63,51.92,j02
2022-04-13T02:50:00.000Z,awair-omni_25396,98.17,21.2,45.9,545.66,143.57,51.99,j02
2022-04-13T02:55:00.000Z,awair-omni_25396,98.03,21.29,45.52,549.9,140.69,51.98,j02
2022-04-13T03:00:00.000Z,awair-omni_25396,98,21.33,45.32,554.23,138,51.08,j02
2022-04-13T03:05:00.000Z,awair-omni_25396,98.17,21.29,45.35,547.83,137.83,50.93,j02
2022-04-13T03:10:00.000Z,awair-omni_25396,98.5,21.29,45.36,548.47,129.97,50.81,j02
2022-04-13T03:15:00.000Z,awair-omni_25396,98.47,21.25,45.44,548.87,128.72,50.62,j02
2022-04-13T03:20:00.000Z,awair-omni_25396,98.93,21.21,45.63,547.52,121.69,50.59,j02
2022-04-13T03:25:00.000Z,awair-omni_25396,98.93,21.15,45.75,550.27,117.87,50.59,j02
2022-04-13T03:30:00.000Z,awair-omni_25396,98.97,21.12,45.83,549.47,116.27,50.56,j02
2022-04-13T03:35:00.000Z,awair-omni_25396,99,21.06,45.92,547.07,115.87,50.32,j02
2022-04-13T03:40:00.000Z,awair-omni_25396,99,20.97,46.21,546.79,112.1,50.4,j02
2022-04-13T03:45:00.000Z,awair-omni_25396,99,21.02,46.18,543.63,109.2,50.53,j02
2022-04-13T03:50:00.000Z,awair-omni_25396,99,21.11,45.98,541.37,109.33,50.37,j02
2022-04-13T03:55:00.000Z,awair-omni_25396,99,20.99,46.23,537.7,107.13,50.28,j02
2022-04-13T04:00:00.000Z,awair-omni_25396,99,20.99,46.3,542.2,105.63,50.66,j02
2022-04-13T04:05:00.000Z,awair-omni_25396,99,21.03,46.12,544.27,108.2,50.71,j02
2022-04-13T04:10:00.000Z,awair-omni_25396,99,20.97,46.15,535.62,105.31,50.67,j02
2022-04-13T04:15:00.000Z,awair-omni_25396,99,20.88,46.39,543.27,108.8,51.62,j02
2022-04-13T04:20:00.000Z,awair-omni_25396,99,20.79,46.64,544.57,106.3,50.77,j02
2022-04-13T04:25:00.000Z,awair-omni_25396,99,20.87,46.34,542.1,105.5,50.74,j02
2022-04-13T04:30:00.000Z,awair-omni_25396,99,20.89,46.32,539.83,104.97,50.73,j02
2022-04-13T04:35:00.000Z,awair-omni_25396,99,20.98,46.14,544.29,104.77,50.77,j02
2022-04-13T04:40:00.000Z,awair-omni_25396,99,20.95,46.31,539.63,102.47,50.77,j02
2022-04-13T04:45:00.000Z,awair-omni_25396,99,20.91,46.62,536.42,102.03,50.81,j02
2022-04-13T04:50:00.000Z,awair-omni_25396,99,20.96,46.63,531.63,103.23,50.77,j02
2022-04-13T04:55:00.000Z,awair-omni_25396,99,20.96,46.69,526.53,100.07,50.82,j02
2022-04-13T05:00:00.000Z,awair-omni_25396,99,20.96,46.68,522.73,99.27,50.84,j02
2022-04-13T05:05:00.000Z,awair-omni_25396,99,20.93,46.69,523.59,101.28,50.81,j02
2022-04-13T05:10:00.000Z,awair-omni_25396,99,20.94,46.61,524.53,100.47,50.88,j02
2022-04-13T05:15:00.000Z,awair-omni_25396,99,20.91,46.67,529.07,99.07,50.76,j02
2022-04-13T05:20:00.000Z,awair-omni_25396,99,20.93,46.55,527.83,99.93,50.89,j02
2022-04-13T05:25:00.000Z,awair-omni_25396,99,20.96,46.54,530.03,98.87,50.91,j02
2022-04-13T05:30:00.000Z,awair-omni_25396,99,20.97,46.49,531.9,99.33,50.97,j02
2022-04-13T05:35:00.000Z,awair-omni_25396,99,21.03,46.43,527.47,100.23,50.79,j02
2022-04-13T05:40:00.000Z,awair-omni_25396,99,20.97,46.61,521.13,99.37,50.77,j02
2022-04-13T05:45:00.000Z,awair-omni_25396,99,21,46.66,524.57,99.03,50.78,j02
2022-04-13T05:50:00.000Z,awair-omni_25396,99,21.01,46.76,518.4,97.17,50.8,j02
2022-04-13T05:55:00.000Z,awair-omni_25396,99,21.03,46.77,517.24,96.52,50.78,j02
2022-04-13T06:00:00.000Z,awair-omni_25396,99.27,20.99,46.84,513.37,95.27,50.87,j02
2022-04-13T06:05:00.000Z,awair-omni_25396,99.07,21,46.77,513.79,96.27,50.84,j02
2022-04-13T06:10:00.000Z,awair-omni_25396,99.17,21,46.69,514.6,95.9,50.88,j02
2022-04-13T06:15:00.000Z,awair-omni_25396,99,21.04,46.57,518.03,94.53,50.85,j02
2022-04-13T06:20:00.000Z,awair-omni_25396,99,21.05,46.48,517.29,93.57,50.79,j02
2022-04-13T06:25:00.000Z,awair-omni_25396,99,21.04,46.45,517.6,96.67,50.79,j02
2022-04-13T06:30:00.000Z,awair-omni_25396,99.13,21.03,46.49,514.73,93.53,51.17,j02
2022-04-13T06:35:00.000Z,awair-omni_25396,99.97,20.96,46.81,508.93,93.6,50.79,j02
2022-04-13T06:40:00.000Z,awair-omni_25396,100,20.94,46.93,504.27,91.43,50.64,j02
2022-04-13T06:45:00.000Z,awair-omni_25396,100,20.89,47.18,507.48,88.31,50.64,j02
2022-04-13T06:50:00.000Z,awair-omni_25396,100,20.92,47.08,506.2,88.53,50.6,j02
2022-04-13T06:55:00.000Z,awair-omni_25396,100,20.89,47.22,499.4,89.77,50.59,j02
2022-04-13T07:00:00.000Z,awair-omni_25396,100,20.87,47.18,497,88.73,50.6,j02
2022-04-13T07:05:00.000Z,awair-omni_25396,100,20.48,44.51,493.63,72.09,50.75,j02
2022-04-13T07:10:00.000Z,awair-omni_25396,100,20.05,43.22,495,67.59,50.83,j02
2022-04-13T07:15:00.000Z,awair-omni_25396,100,19.68,43.24,491.03,65.4,50.8,j02
2022-04-13T07:20:00.000Z,awair-omni_25396,100,19.36,43.16,487.73,61.43,50.77,j02
2022-04-13T07:25:00.000Z,awair-omni_25396,100,19.07,43.28,483.83,53.77,50.79,j02
2022-04-13T07:30:00.000Z,awair-omni_25396,100,18.94,43.77,471.9,32.53,50.79,j02
2022-04-13T07:35:00.000Z,awair-omni_25396,100,18.76,44.62,459.03,26.1,50.76,j02
2022-04-13T07:40:00.000Z,awair-omni_25396,100,18.61,45.17,449.33,25.3,50.81,j02
2022-04-13T07:45:00.000Z,awair-omni_25396,100,18.48,45.87,447.53,25.27,50.81,j02
2022-04-13T07:50:00.000Z,awair-omni_25396,99.97,18.46,46.67,452.4,33.27,50.7,j02
2022-04-13T07:55:00.000Z,awair-omni_25396,99.23,18.29,46.65,457.83,32.5,50.48,j02
2022-04-13T08:00:00.000Z,awair-omni_25396,99,18.13,46.07,453.07,28.9,50.41,j02
2022-04-13T08:05:00.000Z,awair-omni_25396,99,18.01,46.36,453.63,25.27,50.43,j02
2022-04-13T08:10:00.000Z,awair-omni_25396,98.77,17.92,47.27,452.73,24.9,50.47,j02
2022-04-13T08:15:00.000Z,awair-omni_25396,98.07,17.86,48.3,449.97,27,50.57,j02
2022-04-13T08:20:00.000Z,awair-omni_25396,96.9,17.82,49.45,450.13,27.97,50.34,j02
2022-04-13T08:25:00.000Z,awair-omni_25396,96.03,17.86,50.4,449.62,30.69,50.54,j02
2022-04-13T08:30:00.000Z,awair-omni_25396,95.97,17.86,50.89,452.87,32.5,50.46,j02
2022-04-13T08:35:00.000Z,awair-omni_25396,95.2,17.82,51.37,456.27,32.36,50.57,j02
2022-04-13T08:40:00.000Z,awair-omni_25396,95,17.82,51.66,454.07,33.63,50.6,j02
2022-04-13T08:45:00.000Z,awair-omni_25396,95.1,17.82,51.82,451.03,33.47,50.53,j02
2022-04-13T08:50:00.000Z,awair-omni_25396,94.13,17.63,52.52,451.27,38.86,50.27,j02
2022-04-13T08:55:00.000Z,awair-omni_25396,94,17.48,51.55,455.23,76.4,50.37,j02
2022-04-13T09:00:00.000Z,awair-omni_25396,96.1,17.57,49.52,451.8,30.27,50.53,j02
2022-04-13T09:05:00.000Z,awair-omni_25396,96.23,17.55,49.31,448.97,27.63,50.48,j02
2022-04-13T09:10:00.000Z,awair-omni_25396,95.5,17.48,49.98,452.27,26.57,50.53,j02
2022-04-13T09:15:00.000Z,awair-omni_25396,95.03,17.52,50.59,454.83,29.9,50.59,j02
2022-04-13T09:20:00.000Z,awair-omni_25396,95,17.75,52.07,458.83,36.52,50.63,j02
2022-04-13T09:25:00.000Z,awair-omni_25396,92.67,17.79,56.75,459.83,63.47,50.65,j02
2022-04-13T09:30:00.000Z,awair-omni_25396,95.2,17.64,51.16,455.63,38.43,50.65,j02
2022-04-13T09:35:00.000Z,awair-omni_25396,96.9,17.66,49.01,450.63,37.5,50.4,j02
2022-04-13T09:40:00.000Z,awair-omni_25396,95.8,17.76,50.96,447.9,44.77,50.44,j02
2022-04-13T09:45:00.000Z,awair-omni_25396,93.07,17.79,56.02,455.57,65.2,50.33,j02
2022-04-13T09:50:00.000Z,awair-omni_25396,93.13,17.8,55.51,451.77,64.63,50.34,j02
2022-04-13T09:55:00.000Z,awair-omni_25396,93.63,17.8,54.98,454.13,62,50.12,j02
2022-04-13T10:00:00.000Z,awair-omni_25396,93.03,17.85,55.76,457.63,66.2,50.32,j02
2022-04-13T10:05:00.000Z,awair-omni_25396,93,17.91,56.55,459.43,71.67,50.35,j02
2022-04-13T10:10:00.000Z,awair-omni_25396,92.24,17.93,58.14,457.86,70.45,50.36,j02
2022-04-13T10:15:00.000Z,awair-omni_25396,91.3,17.96,60.2,460.63,66.2,50.33,j02
2022-04-13T10:20:00.000Z,awair-omni_25396,90.43,17.98,61.12,458.9,65.23,53.88,j02
2022-04-13T10:25:00.000Z,awair-omni_25396,90.93,18.18,61.12,460.57,69.63,58.55,j02
2022-04-13T10:30:00.000Z,awair-omni_25396,90.23,18.23,61.84,462.27,68.17,50.76,j02
2022-04-13T10:35:00.000Z,awair-omni_25396,89.1,18.28,62.77,463.97,67.7,51.07,j02
2022-04-13T10:40:00.000Z,awair-omni_25396,89,18.34,63.16,462.53,71.73,50.99,j02
2022-04-13T10:45:00.000Z,awair-omni_25396,88.67,18.37,63.43,464.13,73.8,50.96,j02
2022-04-13T10:50:00.000Z,awair-omni_25396,88.07,18.36,63.73,460.5,70.03,52.38,j02
2022-04-13T10:55:00.000Z,awair-omni_25396,88.03,18.34,63.78,461,67.33,51.79,j02
2022-04-13T11:00:00.000Z,awair-omni_25396,88.82,18.35,63.26,461.79,72.64,50.58,j02
2022-04-13T11:05:00.000Z,awair-omni_25396,89.93,18.37,62.3,460.87,76.53,50.44,j02
2022-04-13T11:10:00.000Z,awair-omni_25396,91,18.34,61.4,459.47,73.53,52.64,j02
2022-04-13T11:15:00.000Z,awair-omni_25396,90.83,18.32,61.64,459.53,69.43,50.31,j02
2022-04-13T11:20:00.000Z,awair-omni_25396,89.6,18.32,62.52,461.23,66.5,50.49,j02
2022-04-13T11:25:00.000Z,awair-omni_25396,87.77,18.34,63.93,458.33,69.47,50.51,j02
2022-04-13T11:30:00.000Z,awair-omni_25396,87.03,18.34,64.78,460.47,71.2,50.37,j02
2022-04-13T11:35:00.000Z,awair-omni_25396,87,18.39,64.75,460.87,69.09,50.41,j02
2022-04-13T11:40:00.000Z,awair-omni_25396,87.23,18.39,64.48,464.67,67.03,50.87,j02
2022-04-13T11:45:00.000Z,awair-omni_25396,87.53,18.44,64.31,461.6,68.97,50.45,j02
2022-04-13T11:50:00.000Z,awair-omni_25396,87.03,18.39,64.58,456.52,69.28,50.4,j02
2022-04-13T11:55:00.000Z,awair-omni_25396,87.03,18.39,64.58,455.33,77.59,50.45,j02
2022-04-13T12:00:00.000Z,awair-omni_25396,87.77,18.39,64.06,456.4,83.37,50.54,j02
2022-04-13T12:05:00.000Z,awair-omni_25396,88.87,18.42,63.11,458.07,82.2,50.6,j02
2022-04-13T12:10:00.000Z,awair-omni_25396,89.77,18.39,62.58,456.4,75.53,50.54,j02
2022-04-13T12:15:00.000Z,awair-omni_25396,89.67,18.45,62.71,455.43,68.27,50.57,j02
2022-04-13T12:20:00.000Z,awair-omni_25396,88.9,18.42,63.23,456.27,71.83,50.56,j02
2022-04-13T12:25:00.000Z,awair-omni_25396,88.13,18.42,63.89,456.97,78.23,50.62,j02
2022-04-13T12:30:00.000Z,awair-omni_25396,88,18.39,63.93,459.7,80.5,50.61,j02
2022-04-13T12:35:00.000Z,awair-omni_25396,88.47,18.42,63.58,459.57,78.4,50.6,j02
2022-04-13T12:40:00.000Z,awair-omni_25396,89.31,18.41,62.9,455.86,78.9,51.21,j02
2022-04-13T12:45:00.000Z,awair-omni_25396,89.9,18.39,62.47,460.23,81.5,52.92,j02
2022-04-13T12:50:00.000Z,awair-omni_25396,90,18.37,62.29,458.33,83.47,52.01,j02
2022-04-13T12:55:00.000Z,awair-omni_25396,90.4,18.39,62,459.07,84.67,52.29,j02
2022-04-13T13:00:00.000Z,awair-omni_25396,90.93,18.42,61.69,468.17,88.67,58.01,j02
2022-04-13T13:05:00.000Z,awair-omni_25396,91.47,18.47,61.3,477.73,89.83,61.73,j02
2022-04-13T13:10:00.000Z,awair-omni_25396,92,18.51,60.99,482.77,90.8,55.85,j02
2022-04-13T13:15:00.000Z,awair-omni_25396,92.03,18.54,60.73,491.13,98.77,59.09,j02
2022-04-13T13:20:00.000Z,awair-omni_25396,92.23,18.59,60.44,499.2,109.23,59.85,j02
2022-04-13T13:25:00.000Z,awair-omni_25396,92.07,18.64,60.27,505.23,113.27,59.63,j02
2022-04-13T13:30:00.000Z,awair-omni_25396,92,18.67,60.1,509.97,116.86,59.87,j02
2022-04-13T13:35:00.000Z,awair-omni_25396,92,18.68,60.09,517.29,117.37,57.32,j02
2022-04-13T13:40:00.000Z,awair-omni_25396,92,18.64,60.26,521.53,119.57,52.02,j02
2022-04-13T13:45:00.000Z,awair-omni_25396,92,18.64,60.33,522.27,120.27,54.01,j02
2022-04-13T13:50:00.000Z,awair-omni_25396,91.83,18.57,60.35,529.27,120.7,58.55,j02
2022-04-13T13:55:00.000Z,awair-omni_25396,91.2,18.62,60.12,541.42,128.72,63.92,j02
2022-04-13T14:00:00.000Z,awair-omni_25396,90.2,18.82,59.73,574.87,172.93,64.7,j02
2022-04-13T14:05:00.000Z,awair-omni_25396,89.7,19.04,59.04,622.83,177.07,61.86,j02
2022-04-13T14:10:00.000Z,awair-omni_25396,89,19.14,58.56,679.17,186.6,60.53,j02
2022-04-13T14:15:00.000Z,awair-omni_25396,89.6,19.23,56.59,720.2,187.17,59.22,j02
2022-04-13T14:20:00.000Z,awair-omni_25396,89.97,19.3,55.15,763.47,184.93,59.97,j02
2022-04-13T14:25:00.000Z,awair-omni_25396,89.03,19.3,55.29,803.38,190.41,59.62,j02
2022-04-13T14:30:00.000Z,awair-omni_25396,88.97,19.32,55.3,833,195.33,58.75,j02
2022-04-13T14:35:00.000Z,awair-omni_25396,88.97,19.32,54.61,855.8,192.73,58.11,j02
2022-04-13T14:40:00.000Z,awair-omni_25396,89,19.32,53.57,881.93,188.37,59.05,j02
2022-04-13T14:45:00.000Z,awair-omni_25396,89,19.38,52.93,911.33,188.4,60.61,j02
2022-04-13T14:50:00.000Z,awair-omni_25396,88.9,19.48,52.41,947.3,191,60.99,j02
2022-04-13T14:55:00.000Z,awair-omni_25396,88.87,19.19,52.38,954.93,187.3,55.15,j02
2022-04-13T15:00:00.000Z,awair-omni_25396,88.8,19.11,52.24,959.17,197.97,62.4,j02
2022-04-13T15:05:00.000Z,awair-omni_25396,87.4,19.14,53.89,968.3,218.7,65.04,j02
2022-04-13T15:10:00.000Z,awair-omni_25396,87,19.22,54.38,976.1,216.67,65.56,j02
2022-04-13T15:15:00.000Z,awair-omni_25396,87,19.35,54.11,984.21,222.66,66.73,j02
2022-04-13T15:20:00.000Z,awair-omni_25396,87,19.39,54.19,991.9,230.37,65.8,j02
2022-04-13T15:25:00.000Z,awair-omni_25396,87,19.34,54.24,981.4,221.27,66.51,j02
2022-04-13T15:30:00.000Z,awair-omni_25396,87,19.3,54.38,963.53,240.97,66.31,j02
2022-04-13T15:35:00.000Z,awair-omni_25396,87,19.32,54.45,951.47,234.6,65.8,j02
2022-04-13T15:40:00.000Z,awair-omni_25396,87.63,19.35,54.24,935.8,231.1,65.48,j02
2022-04-13T15:45:00.000Z,awair-omni_25396,88,19.39,53.82,927.83,219.43,64.79,j02
2022-04-13T15:50:00.000Z,awair-omni_25396,88.07,19.39,53.66,918.2,210.37,57.34,j02
2022-04-13T15:55:00.000Z,awair-omni_25396,88.43,19.59,53.23,918.97,213.57,64.26,j02
2022-04-13T16:00:00.000Z,awair-omni_25396,87.97,19.78,52.62,962.47,231.2,68.68,j02
2022-04-13T16:05:00.000Z,awair-omni_25396,88.41,20.11,50.42,1020.45,238.83,62.93,j02
2022-04-13T16:10:00.000Z,awair-omni_25396,89.57,20.34,48.43,1080.47,242.37,62.53,j02
2022-04-13T16:15:00.000Z,awair-omni_25396,89.8,20.47,46.36,1126.07,242.23,59.26,j02
2022-04-13T16:20:00.000Z,awair-omni_25396,89.1,20.69,44.84,1166.59,245.63,59.5,j02
2022-04-13T16:25:00.000Z,awair-omni_25396,89,20.61,44.17,1194.77,247.23,64.73,j02
2022-04-13T16:30:00.000Z,awair-omni_25396,88.8,20.69,43.52,1228.13,252.6,69.16,j02
2022-04-13T16:35:00.000Z,awair-omni_25396,88.43,20.5,43.24,1243.09,248.9,68.5,j02
2022-04-13T16:40:00.000Z,awair-omni_25396,88.17,20.47,42.82,1255.63,245.1,70.18,j02
2022-04-13T16:45:00.000Z,awair-omni_25396,88.07,20.56,42.37,1269.33,243.2,71.83,j02
2022-04-13T16:50:00.000Z,awair-omni_25396,87.63,20.76,41.74,1293.43,251.3,71.65,j02
2022-04-13T16:55:00.000Z,awair-omni_25396,87.62,20.27,41.88,1321.1,235.41,58.37,j02
2022-04-13T17:00:00.000Z,awair-omni_25396,87.45,20.11,42.29,1331.45,242.38,59.2,j02
2022-04-13T17:05:00.000Z,awair-omni_25396,87.67,19.8,44.03,1336.27,250.5,61.45,j02
2022-04-13T17:10:00.000Z,awair-omni_25396,87.43,19.71,46.68,1334.37,259.07,61.35,j02
2022-04-13T17:15:00.000Z,awair-omni_25396,87.1,19.7,48.05,1349.33,256.93,61.3,j02
2022-04-13T17:20:00.000Z,awair-omni_25396,86.9,19.69,48.75,1348.23,247.9,60.75,j02
2022-04-13T17:25:00.000Z,awair-omni_25396,87.93,19.75,48.15,1293.09,231.6,61.3,j02
2022-04-13T17:30:00.000Z,awair-omni_25396,89.5,19.85,47.14,1198.53,200.97,59.62,j02
2022-04-13T17:35:00.000Z,awair-omni_25396,90.4,19.76,47.73,1114.3,188.13,58.4,j02
2022-04-13T17:40:00.000Z,awair-omni_25396,90.37,19.67,48.62,1062.57,177.5,57.98,j02
2022-04-13T17:45:00.000Z,awair-omni_25396,90.72,19.71,48.89,1015.07,168.03,56.47,j02
2022-04-13T17:50:00.000Z,awair-omni_25396,91.67,19.73,48.37,980,159.77,60.89,j02
2022-04-13T17:55:00.000Z,awair-omni_25396,91.83,19.89,47.36,1007.97,163.53,68.02,j02
2022-04-13T18:00:00.000Z,awair-omni_25396,90.53,20.13,47.39,1103.33,192.93,74.64,j02
2022-04-13T18:05:00.000Z,awair-omni_25396,89.4,20.36,46.88,1189.09,221.53,69.34,j02
2022-04-13T18:10:00.000Z,awair-omni_25396,88,20.38,45.95,1280.86,267.5,67.22,j02
2022-04-13T18:15:00.000Z,awair-omni_25396,87.33,20.39,44.89,1347.47,261.23,67.31,j02
2022-04-13T18:20:00.000Z,awair-omni_25396,86.47,20.45,44.3,1415.77,266.13,64.64,j02
2022-04-13T18:25:00.000Z,awair-omni_25396,86.67,20.39,42.92,1438.9,248.63,66.42,j02
2022-04-13T18:30:00.000Z,awair-omni_25396,86.57,20.49,42.78,1431.07,253.2,71.77,j02
2022-04-13T18:35:00.000Z,awair-omni_25396,86.45,20.5,42.99,1446.21,248.86,72.26,j02
2022-04-13T18:40:00.000Z,awair-omni_25396,87.4,20.46,42.51,1390.83,212.63,67.58,j02
2022-04-13T18:45:00.000Z,awair-omni_25396,88.53,20.43,42.07,1295.9,182.9,66.11,j02
2022-04-13T18:50:00.000Z,awair-omni_25396,89.77,20.35,41.69,1183.23,159.37,66.47,j02
2022-04-13T18:55:00.000Z,awair-omni_25396,90,20.25,41.35,1127.67,152.9,65.88,j02
2022-04-13T19:00:00.000Z,awair-omni_25396,88.4,20.28,41.32,1250.97,183.9,65.13,j02
2022-04-13T19:05:00.000Z,awair-omni_25396,87.2,20.3,41.5,1371.73,201.13,64.7,j02
2022-04-13T19:10:00.000Z,awair-omni_25396,85.9,20.32,41.23,1455.8,222.93,65.81,j02
2022-04-13T19:15:00.000Z,awair-omni_25396,86.23,20.12,40.57,1373.63,192.23,66.38,j02
2022-04-13T19:20:00.000Z,awair-omni_25396,89.6,19.78,41.08,1153.17,148.03,63.95,j02
2022-04-13T19:25:00.000Z,awair-omni_25396,91.1,19.8,41.43,1046.13,136.53,66.38,j02
2022-04-13T19:30:00.000Z,awair-omni_25396,91.79,19.96,41.69,1017.03,134.66,70.73,j02
2022-04-13T19:35:00.000Z,awair-omni_25396,92,20.02,41.1,939.83,127.93,68.31,j02
2022-04-13T19:40:00.000Z,awair-omni_25396,91.53,20.2,40.95,956.3,138.3,67.15,j02
2022-04-13T19:45:00.000Z,awair-omni_25396,90.43,20.56,40.4,1002.33,146.37,67.56,j02
2022-04-13T19:50:00.000Z,awair-omni_25396,89.43,20.86,39.92,1042.33,154.3,65.31,j02
2022-04-13T19:55:00.000Z,awair-omni_25396,89.73,20.59,40.71,1089.07,162.57,66.26,j02
2022-04-13T20:00:00.000Z,awair-omni_25396,89,20.52,41.02,1162.23,185.6,68.22,j02
2022-04-13T20:05:00.000Z,awair-omni_25396,88.73,20.62,41.67,1232.43,202.6,68.14,j02
2022-04-13T20:10:00.000Z,awair-omni_25396,87.6,20.83,41.57,1286.86,223.93,66.28,j02
2022-04-13T20:15:00.000Z,awair-omni_25396,86.23,20.88,40.2,1328.43,214.43,65.26,j02
2022-04-13T20:20:00.000Z,awair-omni_25396,85.07,21.1,39.11,1350.59,213.86,66.33,j02
2022-04-13T20:25:00.000Z,awair-omni_25396,85.17,20.96,39.33,1350.13,208.97,67.11,j02
2022-04-13T20:30:00.000Z,awair-omni_25396,85.6,20.99,39.31,1313.63,198.83,67.11,j02
2022-04-13T20:35:00.000Z,awair-omni_25396,86.6,20.86,39.54,1250.8,184.47,66.52,j02
2022-04-13T20:40:00.000Z,awair-omni_25396,87.73,20.64,40.25,1206.07,179.33,66.72,j02
2022-04-13T20:45:00.000Z,awair-omni_25396,89.6,19.97,41.14,1146.03,161.1,53.31,j02
2022-04-13T20:50:00.000Z,awair-omni_25396,91.53,19.41,42.51,1053.43,145.33,50.3,j02
2022-04-13T20:55:00.000Z,awair-omni_25396,92,19.11,44.51,1001.8,150.47,50.47,j02
2022-04-13T21:00:00.000Z,awair-omni_25396,91.83,18.89,47.18,1014.07,169.13,50.33,j02
2022-04-13T21:05:00.000Z,awair-omni_25396,90.9,18.84,48.7,1016.1,176.53,49.83,j02
2022-04-13T21:10:00.000Z,awair-omni_25396,89.97,18.82,49.65,1006.52,177.31,50.09,j02
2022-04-13T21:15:00.000Z,awair-omni_25396,89.27,18.79,50.38,993.67,182.9,50.32,j02
2022-04-13T21:20:00.000Z,awair-omni_25396,89,18.78,51.03,976.67,182.07,50.19,j02
2022-04-13T21:25:00.000Z,awair-omni_25396,89.1,18.91,51.09,951.33,193.97,50.35,j02
2022-04-13T21:30:00.000Z,awair-omni_25396,89.13,18.8,51.83,915.27,197.1,50.16,j02
2022-04-13T21:35:00.000Z,awair-omni_25396,90,18.8,51.86,884.8,186.13,49.95,j02
2022-04-13T21:40:00.000Z,awair-omni_25396,90,18.77,51.83,868.5,177.07,50,j02
2022-04-13T21:45:00.000Z,awair-omni_25396,90.3,18.76,52.07,842.6,171.23,49.92,j02
2022-04-13T21:50:00.000Z,awair-omni_25396,90.3,18.72,52.67,820.37,167.73,49.91,j02
2022-04-13T21:55:00.000Z,awair-omni_25396,90.83,18.68,53.09,798.6,165.43,49.76,j02
2022-04-13T22:00:00.000Z,awair-omni_25396,90.83,18.7,53.02,793.31,170.31,49.76,j02
2022-04-13T22:05:00.000Z,awair-omni_25396,90.97,18.76,52.83,787.47,172.83,49.76,j02
